date,ticker,name,market,close,layer0_active_scope,layer0_core_top250,layer0_buffer_candidate_251_300,buffer_confirmation,RS20,rs20_rank,rs20_rank_within_layer0_active,RS60,bias20_raw,bias60_raw,bias120_raw,bias20_stock_specific_percentile_proxy,bias60_stock_specific_percentile_proxy,bias20_stock_specific_zscore,bias60_stock_specific_zscore,volatility20,volatility_percentile_cross_section_proxy,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_risk_pctile_proxy,layer1_pass_bottom30_proxy,route_support_score,route_support_variant_count,route_support_flags,layer4_risk_aware_score,layer4_pool_rank,overheat_bias60_flag,overheat_volatility_flag,rs60_high_short_rs_weakening_proxy,recent_runup_penalty,recent_runup_penalty_flag,low_base_score,risk_adjusted_rs20_score,risk_adjusted_rs20_rank_active,source_quality,route_support_source_quality,layer4_source_quality,bias120_source_quality,diagnostic_only,not_live_trade_decision,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-08,6662,樂斯科,TPEx,29.7,False,False,False,False,-0.0246376811594202,917.0,,-0.3224458119412932,-0.0032720865844451,0.0030677436604655,,0.5224271434967934,0.7730775484038384,0.056246154943354,0.7490204111319626,0.0137097863930339,0.20184426229508196,1942.0,1918.0,,False,,,,,,False,False,False,0.0,False,0.5080814221549214,0.4248587486142833,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6592,和潤企業,TWSE,60.3,False,False,False,False,-0.1068294619813381,1564.0,,-0.3555657659280431,-0.0516631280962491,-0.0359198465146024,,0.06427980665124622,0.27342977953732056,-1.5198065067702708,-0.6024726564175384,0.0228869071764867,0.4323770491803279,747.0,838.0,,False,,,,,,False,False,False,0.0,False,0.5518946119903096,0.4248580167042325,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6283,淳安,TWSE,23.3,False,False,False,False,-0.0794044154393389,1388.0,,-0.2269718020016187,-0.0191538623447694,-0.0240156380899189,,0.43114508927118605,0.41543078367064684,-0.1734596031209586,-0.213596707295667,0.0232546937101378,0.44364754098360654,1305.0,1236.0,,False,,,,,,False,False,False,0.0651090342679129,False,0.6758995450475627,0.42481699092118363,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6593,台灣銘板,TPEx,33.85,False,False,False,False,-0.057494824016563,1227.0,,-0.4166864636044287,-0.0083492016991356,-0.0410085700120405,,0.6472583759512865,0.5474361057830188,0.3779291216888322,0.119186264481816,0.0152578133957944,0.24282786885245902,1518.0,1539.0,,False,,,,,,False,False,False,0.0,False,0.5846549792090048,0.42475353117886583,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3432,台端,TWSE,18.05,False,False,False,False,-0.0542075736325385,1204.0,,-0.1981097899070611,-0.0184883088635128,-0.0405740609496809,,0.3579308866160008,0.22510586795196302,-0.3639949596218187,-0.7550620772964856,0.0287137013564681,0.5573770491803278,1763.0,1501.0,,False,,,,,,False,False,False,0.0862745098039217,False,0.5742183545623406,0.42456077310060375,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2489,瑞軒,TWSE,38.65,False,False,False,True,-0.1511913534758044,1764.0,,-0.5054843120429598,-0.114648952010079,-0.1262410278630772,,0.11250548779871555,0.14335380677041415,-1.2133109038929288,-1.0653720195468257,0.0445491490488835,0.8130122950819673,219.0,171.0,,False,,,,,,False,False,False,0.0,False,0.6072731808039202,0.4244931226524191,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2545,皇翔,TWSE,35.0,False,False,False,False,-0.0888088041540725,1461.0,,-0.3581645094693049,-0.082628923399515,-0.0718026917721939,,0.029113825199223176,0.2847112104781352,-1.893980106964682,-0.5689023345815352,0.0227685081209171,0.43084016393442626,1026.0,1107.0,,False,,,,,,False,False,False,0.0,False,0.5537568007842313,0.42439282705414055,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2477,美隆電,TWSE,21.3,False,False,False,False,-0.0779710144927535,1381.0,,-0.4170226715154009,-0.0243902439024391,-0.0275082753110373,,0.2991531561786872,0.33219192781389395,-0.526837682484641,-0.4338686097122284,0.0182234335823964,0.3171106557377049,1368.0,1351.0,,False,,,,,,False,False,False,0.0,False,0.5996715456337309,0.4242583727119203,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,4527,方土霖,TPEx,39.25,False,False,False,False,-0.0765700483091786,1377.0,,-0.4082423978635388,-0.0225985183340595,-0.0686177575637729,,0.20631320154657573,0.08278316913992873,-0.819280486648253,-1.3865915766931218,0.0091892131876925,0.07120901639344263,1651.0,1637.0,,False,,,,,,False,False,False,0.0,False,0.48729677266113736,0.42392489342443224,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6156,松上,TPEx,27.7,False,False,False,False,0.4448583400607389,38.0,,0.0939123624653379,0.0749975744639563,0.2786582551161713,,0.839972107353752,0.9961613044790065,0.9943432522575884,2.665937736727434,0.0561008455278735,0.9308401639344263,540.0,771.0,,False,,,,,,True,True,False,0.7504240882103479,True,0.2779779322404438,0.4232839833030904,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,4906,正文,TWSE,40.05,False,False,False,True,-0.1356254725023725,1698.0,,-0.3293036467601475,-0.0667598741698708,-0.0338727510302543,,0.12025025055717192,0.20100439430495703,-1.1737367107078962,-0.83803902084379,0.0428882283572233,0.7966188524590164,346.0,233.0,,False,,,,,,False,False,False,0.0,False,0.6035688358649891,0.422935595606743,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6921,嘉雨思-創,TWSE,67.9,False,False,False,False,-0.0854952191953813,1428.0,,-0.3957026481885853,-0.0193529751588675,-0.1335233314900675,,0.39459812281377404,0.15330391349438044,-0.2673544776449263,-1.0223657449260313,0.0161641428599005,0.2694672131147541,1550.0,1402.0,,False,,,,,,False,False,False,0.0,False,0.6085555905705518,0.4228814938511044,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2450,神腦,TWSE,28.8,False,False,False,False,-0.0895727460944851,1465.0,,-0.3557568487305907,-0.02190524707081,-0.0315258511979823,,0.3749264828850205,0.35057132790163026,-0.3188332466352396,-0.3837784579091078,0.0150538830886705,0.2346311475409836,1279.0,1288.0,,False,,,,,,False,False,False,0.0,False,0.6403448364663189,0.4228672572816433,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6164,華興,TWSE,15.15,False,False,False,False,0.1589560688405797,152.0,,-0.0739535700420661,0.0970311368573497,0.1747980613893376,,0.9241973688287686,0.9592263714975355,1.4338843719442858,1.7417782326550475,0.0534672617730088,0.9072745901639344,888.0,1062.0,,False,,,,,,True,True,False,0.4133715115144419,False,0.5451704658093518,0.4228453153973902,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1307,三芳,TWSE,32.0,False,False,False,False,-0.0997821898299404,1524.0,,-0.3204224785906219,-0.0895511771818762,-0.0318676885841064,,0.015793789468596553,0.3782796042926274,-2.1495910253457247,-0.3100022983300703,0.0267835948559468,0.5184426229508197,783.0,882.0,,False,,,,,,False,False,False,0.0,False,0.5995895970897557,0.42281127264331125,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3511,矽瑪,TPEx,26.1,False,False,False,False,0.0277816736792895,464.0,,0.0507352978662678,0.0555050045495906,0.1502019831068675,,0.8072776332946616,0.9598799492823975,0.8679079373068511,1.7492946433142378,0.0413523727649823,0.7745901639344263,823.0,964.0,,False,,,,,,True,False,False,0.3361572208684184,False,0.5129822950470431,0.4226496041794875,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,4707,磐亞,TPEx,37.95,False,False,False,True,0.8265818310357018,11.0,,1.5269397804828928,0.4357325262460987,0.9546742209631728,,0.9999722065155878,0.9999927037687841,4.030801523645988,4.334751871197206,0.0596536317754093,0.9554303278688525,444.0,598.0,,False,,,,,,True,True,True,1.0,True,0.20198644334407814,0.4221902040377028,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,9943,好樂迪,TWSE,53.4,False,False,False,False,-0.0795049377965884,1390.0,,-0.3838196759557217,-0.0569536423841059,-0.0506947942283192,,0.0520191905051261,0.3400520555709129,-1.6255830612152402,-0.4123210645444376,0.0137052113564464,0.20133196721311475,1323.0,1376.0,,False,,,,,,False,False,False,0.0,False,0.544785674368056,0.4221208592078759,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6241,鑫永洋,TPEx,15.3,False,False,False,False,0.3726225928131828,54.0,,0.199094636417924,0.0573600552868003,0.3187949834073182,,0.7580841896291957,0.9974564748149033,0.7001532227877726,2.80146915629954,0.043836447711192,0.8073770491803278,1247.0,1471.0,,False,,,,,,True,False,False,0.8275577557755776,True,0.22138743903289332,0.42195677624475203,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3272,東碩,TPEx,15.95,False,False,False,False,-0.0695478608001387,1328.0,,-0.2232910953059332,-0.015128125964804,-0.0715948777648428,,0.5224224155616561,0.36503095796948104,0.0562342850102183,-0.3450431705877917,0.0122566188675314,0.1567622950819672,1675.0,1525.0,,False,,,,,,False,False,False,0.0678082191780822,False,0.626661110806261,0.4219078896504513,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6269,台郡,TWSE,63.7,False,False,False,True,-0.1067702460009187,1563.0,,-0.3030382477766957,-0.1158303837879101,-0.0468352536286098,,0.09234899072271074,0.2502317705495247,-1.3264279634142124,-0.673760578821869,0.0530003907702742,0.9011270491803278,242.0,327.0,,False,,,,,,False,True,False,0.0093269740328564,False,0.7057891478530312,0.4217441999464766,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6026,福邦證,TPEx,15.9,False,False,False,False,-0.1237878228024795,1641.0,,-0.2341241956693662,-0.0402897238569487,-0.0163934426229507,,0.08701293387540038,0.18913894260983177,-1.3593810659747063,-0.8810737847262033,0.0238323569550013,0.45543032786885246,722.0,749.0,,False,,,,,,False,False,False,0.0598639455782313,False,0.5755364955849998,0.42169497404280865,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,8083,瑞穎,TPEx,160.0,False,False,False,False,-0.0971014492753622,1511.0,,-0.3773404264432007,-0.059653247134881,-0.0679611650485436,,0.002078834540259422,0.008064468756998622,-2.8659446684521312,-2.4059847606058704,0.0130030918775657,0.17981557377049182,1182.0,1186.0,,False,,,,,,False,False,False,0.0,False,0.41866163597459016,0.4215109373383859,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6142,友勁,TWSE,10.25,False,False,False,False,0.2088159891173546,123.0,,-0.2171502035001513,0.1132833713478875,0.1608811370972309,,0.9932926324300138,0.9958571204442377,2.4725649065857125,2.640198048746664,0.0395872382042406,0.7479508196721312,1184.0,1289.0,,False,,,,,,True,False,False,0.3724662587629376,False,0.25390158312998296,0.4213603045645866,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,8930,青鋼,TPEx,30.35,False,False,False,False,0.0631759389122643,310.0,,-0.3007066815065105,0.0873264666368114,0.0563257729566679,,0.9986650364250633,0.9595680433541565,3.00338695866724,1.7456952939082728,0.0179698595663211,0.3109631147540984,1573.0,1639.0,,False,,,,,,True,False,False,0.1239400151041105,False,0.494084511183217,0.42091563149859024,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3094,聯傑,TWSE,42.5,False,False,False,False,0.3710930249161135,56.0,,0.5401383477759596,0.1003236245954692,0.2813748398281448,,0.8849872889766921,0.9735240839985233,1.2002933744445992,1.9353135383310556,0.0632304765250437,0.9682377049180327,468.0,591.0,,False,,,,,,True,True,True,1.0,True,0.2451663918187095,0.4207084714018697,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2641,正德,TPEx,18.05,False,False,False,False,-0.0869753434970824,1445.0,,-0.3101858180899222,-0.0115005476451257,-0.0022111663902708,,0.4123494670167556,0.5688417752320329,-0.2215053979441786,0.1734261783257856,0.0161278748451541,0.26793032786885246,936.0,839.0,,False,,,,,,False,False,False,0.0040854224698236,False,0.5908664502476548,0.42057639855593953,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
