signal_date,entry_date,exit_date,ticker,name,market,route_variant,source_family,selected_branch,selected_route_mode,timing_variant,entry_price_kind,exit_price_kind,entry_open,entry_close,exit_close,entry_price,exit_price,gross_return_unadjusted,path_ready,blocked_reason,entry_source_quality,exit_source_quality,entry_source_route,exit_source_route,adjusted_close_ready,adjustment_policy,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,diagnostic_unit_notional_twd,diagnostic_share_qty,buy_gross_twd,sell_gross_twd,buy_cost_twd,sell_cost_twd,total_cost_twd,net_return_local_ep05_cost_unit_notional,cost_application_status,radar_audit_rows
2023-01-06,2023-01-09,2023-01-16,1513,中興電,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,72.6,73.2,71.6,73.2,71.6,-0.021857923497267895,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,13661.0,999985.2000000001,978127.6,1425.0,4328.0,5753.0,-0.02757171836276492,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-13,2023-10-20,1339,昭輝,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,62.5,62.7,62.5,62.7,62.5,-0.0031897926634769647,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,15948.0,999939.6000000001,996750.0,1425.0,4410.0,5835.0,-0.009012301812946147,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-16,2023-10-23,1339,昭輝,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,63.1,61.1,62.7,63.1,62.7,-0.006339144215530834,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,15847.0,999945.7000000001,993606.9,1425.0,4397.0,5822.0,-0.012144154008101142,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-16,2023-10-23,4908,前鼎,TPEx,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,82.0,83.7,90.0,83.7,90.0,0.07526881720430101,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,11947.0,999963.9,1075230.0,1425.0,4758.0,6183.0,0.0689872835618609,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-13,2023-10-20,4908,前鼎,TPEx,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,75.4,81.0,91.6,81.0,91.6,0.1308641975308642,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,12345.0,999945.0,1130802.0,1425.0,5003.0,6428.0,0.12425876549127696,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-16,2023-10-23,4908,前鼎,TPEx,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,82.0,83.7,90.0,82.0,90.0,0.09756097560975618,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,12195.0,999990.0,1097550.0,1425.0,4857.0,6282.0,0.09114902413085484,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-16,2023-10-23,4908,前鼎,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,82.0,83.7,90.0,83.7,90.0,0.07526881720430101,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,11947.0,999963.9,1075230.0,1425.0,4758.0,6183.0,0.0689872835618609,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-13,2023-10-20,4908,前鼎,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,75.4,81.0,91.6,81.0,91.6,0.1308641975308642,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,12345.0,999945.0,1130802.0,1425.0,5003.0,6428.0,0.12425876549127696,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-13,2023-10-16,2023-10-23,4908,前鼎,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,82.0,83.7,90.0,82.0,90.0,0.09756097560975618,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,12195.0,999990.0,1097550.0,1425.0,4857.0,6282.0,0.09114902413085484,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6531,愛普*,TWSE,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,hurdle_reference,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,373.0,366.0,375.5,366.0,375.5,0.025956284153005438,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2732.0,999912.0,1025866.0,1425.0,4540.0,5965.0,0.019962310391007224,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6531,愛普*,TWSE,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,hurdle_reference,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,370.5,377.5,361.5,377.5,361.5,-0.04238410596026487,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2649.0,999997.5,957613.5,1425.0,4238.0,5663.0,-0.04797875022780095,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6531,愛普*,TWSE,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,hurdle_reference,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,373.0,366.0,375.5,373.0,375.5,0.006702412868632601,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2680.0,999640.0,1006340.0,1424.0,4453.0,5877.0,0.0008221252587247169,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,pullback_repair,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,pullback_repair,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,pullback_repair,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,pullback_repair,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,116.5,117.5,133.0,117.5,133.0,0.13191489361702136,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8510.0,999925.0,1131830.0,1425.0,5008.0,6433.0,0.12530284116442802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-20,2023-10-27,6139,亞翔,TWSE,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,pullback_repair,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,114.5,116.0,132.0,116.0,132.0,0.13793103448275867,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8620.0,999920.0,1137840.0,1425.0,5035.0,6460.0,0.13128342379499572,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,6139,亞翔,TWSE,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,pullback_repair,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,116.5,117.5,133.0,116.5,133.0,0.14163090128755362,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,8583.0,999919.5,1141539.0,1425.0,5052.0,6477.0,0.13496104487516533,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-10-20,2023-10-23,2023-10-30,4961,天鈺,TWSE,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,low_risk_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,265.0,256.0,269.5,256.0,269.5,0.052734375,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,3906.0,999936.0,1052667.0,1425.0,4658.0,6083.0,0.04658459836162982,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
