baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs20_primary_positive_flag,rs30_proxy_positive_flag,rs60_medium_context_positive_flag,rs60_pctile_by_week,rs60_top20_by_week,rs60_top10_by_week,rs60_high_short_rs_weakening_exhaustion_context,forward_eval_available_20d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,traded_value_5d,traded_value_20d,traded_value_60d,rank_improvement_5d_vs_60d,top300_5d_count_last4w,buffer_candidate_rank_251_300,buffer_included_by_2in4,buffer_included_by_20d60d,pure_5d_burst_watchlist_only,monthly_revenue_available,quarterly_fundamental_available,negative_revenue_yoy_flag,negative_revenue_3m_yoy_flag,negative_eps_flag,negative_operating_income_flag,low_gross_margin_flag,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_20d_pctile_by_week,capital_rank_20d_reasonable_band_300,capital_rank_20d_top30pct_context,capital_rank_60d_pctile_by_week,capital_rank_60d_reasonable_band_300,capital_rank_60d_top30pct_context,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_acceleration_warning_context,rs_deterioration_warning_context,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,capital_support_reasonable_not_topk_required,stable_strong_protection_candidate,multi_week_consistency_candidate,bias20_overheat_context,bias60_overheat_context,bias_overheat_penalty_context,volatility_available,volatility_pctile_by_week,volatility_high_context,layer1_risk_high_context,risk_overheat_penalty_context,large_down_day_available,blowoff_turnover_available,risk_bucket_available,soft_score_feature_contract_only,suggested_component_design_only,selector_output,live_rule,evaluation_metadata_only,forward_return_as_rule,future_return_as_rule,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed
2015-07-09|1101,2015-07-09,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,80.0,78.0,86.0,0,0.4098639455782313,False,False,True,True,False,-0.0690069783299255,-0.148071345397186,-0.0147039967180652,0.0117459159403801,-0.0057722184972335,-0.0710559796055472,-0.102767504347635,-0.0384140990513903,proxy_midpoint_rs20_rs40,-0.0264499126584452,0.0175181344376136,0.0969952858504015,False,False,False,False,False,0.3424657534246575,False,False,False,True,,,1699297546.0,6191061823.0,18173810991.0,6.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0258397932816537,-0.0598503740648378,-0.0836169178415167,-0.1640798226164079,-0.0980951146818712,-0.1640798226164079,0.0121442572660777,0.5651890482398957,0.5039370078740157,0.5455177206393329,0.7372013651877133,True,True,0.7098976109215017,True,True,8.0,True,False,4.0,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,0.06825938566552901,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-07-17|1101,2015-07-17,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,73.0,79.0,85.0,0,0.4084745762711864,False,False,True,True,False,-0.0823788695441094,-0.2284125501489503,0.0348383814716426,0.0178243857456751,0.0500568441592823,-0.0411089689170338,-0.0737747614038016,0.0044739376211242,proxy_midpoint_rs20_rs40,0.0170139957259675,-0.0322324584136071,0.1238316055630839,False,False,True,True,False,0.3539518900343643,False,False,False,True,,,1709304387.0,6215721122.0,18333121193.0,12.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0164729919550505,-0.0124069478908188,-0.0251071647274955,-0.1175166297117518,-0.0461258850198225,-0.1175166297117518,0.0156157370880741,0.8318122555410691,0.7230971128608924,0.6954732510288066,0.7346938775510203,True,True,0.7142857142857143,True,True,6.0,True,False,4.0,True,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,0.10921501706484642,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-07-24|1101,2015-07-24,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,65.0,80.0,86.0,0,0.4149305555555556,False,False,True,True,False,-0.0181629462703691,-0.2358969728658108,-0.0498291942331485,-0.0186564844470366,-0.0063038303741833,-0.0573758723767967,-0.092350649082369,-0.03183985137549,proxy_midpoint_rs20_rs40,-0.0311727097861119,-0.0123526540728533,0.0860468187081856,False,True,False,False,False,0.3929824561403509,False,False,False,True,,,1605697697.0,6242686677.0,17206279299.0,21.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0599655150392746,-0.086848635235732,-0.0873581747163494,-0.1559633027522936,-0.1153048652222257,-0.1840354767184036,0.0186647797441825,0.4316546762589928,0.5171277997364954,0.5563808237677245,0.7247386759581882,True,True,0.7038327526132404,True,True,6.0,True,False,4.0,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,0.23076923076923078,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-07-31|1101,2015-07-31,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,83.0,77.0,80.0,0,0.4112627986348123,False,False,True,True,False,0.0847654818003532,0.1749418115450697,-0.0616633770553257,-0.1063966735385525,-0.0886518028472376,-0.1124799350251325,-0.1463795837403898,-0.100565868936185,proxy_midpoint_rs20_rs40,0.0447332964832268,-0.0177448706913149,0.0577277808931522,False,False,False,False,False,0.3667820069204152,False,False,False,True,,,1535230575.0,6549530205.0,17670558632.0,-3.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.1005325793937799,-0.1513647642679899,-0.1367451252603014,-0.2083333333333333,-0.1717874981080671,-0.2416851441241685,0.0179854687885416,0.2526178010471204,0.4055299539170507,0.4548517520215633,0.7397260273972603,True,True,0.7294520547945205,True,True,3.0,True,False,4.0,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,0.1724137931034483,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-08-07|1101,2015-08-07,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,68.0,71.0,80.0,0,0.4081632653061224,False,False,True,True,False,0.0562218140159803,0.1778683664701678,0.008761901355946,-0.0521688744263436,-0.0690069783299255,-0.0698787687209789,-0.1417171477462343,-0.0694428735254522,proxy_midpoint_rs20_rs40,0.0609307757822896,0.0168381039035818,0.0727101694163088,True,False,False,False,False,0.3608247422680412,False,False,False,True,,,1735809855.0,6586042514.0,18329409519.0,12.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0826311497689589,-0.1625310173697269,-0.1320374616917768,-0.2151162790697675,-0.1754885993485341,-0.2516629711751663,0.019239547210597,0.2958579881656805,0.4547257105089227,0.4861952861952862,0.7610921501706485,True,True,0.7303754266211604,True,True,9.0,True,False,4.0,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,0.18835616438356165,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-08-14|1101,2015-08-14,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,98.0,77.0,80.0,0,0.4251700680272108,False,False,True,True,False,0.0490793224984353,0.1583546317969821,0.0142309175290942,0.0226159771015821,-0.0823788695441094,-0.0403660596714843,-0.1150430164969128,-0.0613724646077968,proxy_midpoint_rs20_rs40,-0.0083850595724879,0.1049948466456915,0.0326641469528034,False,False,False,False,False,0.3482758620689655,False,False,False,True,,,1296826040.0,6173564167.0,18444690143.0,-18.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0518644307648766,-0.1540404040404041,-0.1221365710916516,-0.2023809523809523,-0.17463120181499,-0.2572062084257206,0.0155898995813507,0.2749836708033965,0.4027595269382391,0.4561872909698997,0.7406143344709898,True,True,0.7303754266211604,True,True,3.0,True,False,4.0,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,0.08561643835616438,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-08-21|1101,2015-08-21,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,114.0,87.0,83.0,0,0.4184027777777778,False,False,True,True,False,0.0053352833679622,0.2129470276670335,0.0194712200458458,0.0327710487786804,-0.0181629462703691,-0.0227420153498669,-0.0673161164552254,-0.020452480810118,proxy_midpoint_rs20_rs40,-0.0132998287328346,0.0509339950490495,0.0491531701848562,False,False,False,False,False,0.5087719298245614,False,False,False,True,,,974679246.0,5542545716.0,18205387186.0,-31.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0515342827778594,-0.1027777777777778,-0.1375358803764937,-0.2291169451073986,-0.1967921419912345,-0.2838137472283815,0.0148116091837665,0.54177545691906,0.5439632545931758,0.5557038025350234,0.7003484320557491,True,True,0.7142857142857143,True,True,-4.0,False,True,4.0,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,0.0625,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-08-28|1101,2015-08-28,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,87.0,91.0,85.0,0,0.4212328767123288,False,False,True,True,False,-0.0632358443824724,-0.1012387866423168,0.0455027994827159,0.063995275063452,0.0847654818003532,-0.0103476058128124,-0.0328795727045959,0.0372089379937704,proxy_midpoint_rs20_rs40,-0.0184924755807361,-0.0207702067369012,0.1176450545049491,False,True,True,True,False,0.6931034482758621,False,False,False,True,,,1598772435.0,5606087576.0,18264305529.0,-2.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0405314622676719,0.0,-0.0518296830363216,-0.1352357320099254,-0.1238765633838225,-0.2272727272727273,0.0211866053778503,0.9283854166666666,0.8069371727748691,0.7495016611295681,0.6907216494845361,True,False,0.711340206185567,True,True,-6.0,False,True,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,0.06506849315068493,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-09-04|1101,2015-09-04,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,97.0,95.0,87.0,0,0.4172297297297297,False,False,True,True,False,-0.0017419300678973,-0.0695727742972323,-0.0199782794036685,0.0236159631847963,0.0562218140159803,-0.015102778959807,-0.017356345788757,0.0205595175280866,proxy_midpoint_rs20_rs40,-0.0435942425884647,-0.032605850831184,0.0735781598047373,False,True,True,True,False,0.6040955631399317,False,False,False,True,,,1124684661.0,4994962382.0,17772066719.0,-10.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0100558659217876,-0.0272596843615495,-0.0674216547075948,-0.1588089330024813,-0.1406662582648557,-0.2483370288248337,0.0197643313205935,0.6277705345501956,0.6607727570399476,0.638,0.6813559322033899,True,False,0.7084745762711864,True,True,-8.0,False,True,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,0.04054054054054054,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-09-11|1101,2015-09-11,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,114.0,102.0,89.0,0,0.4166666666666667,False,False,True,True,False,0.0039593412773,-0.0241518835875309,0.004778325132464,-0.0160303423890055,0.0490793224984353,-0.0413286592033254,0.0029451707101542,0.0038753316475549,proxy_midpoint_rs20_rs40,0.0208086675214695,-0.0651096648874408,0.0461341517882811,False,False,True,True,True,0.6232876712328768,False,False,False,True,,,937266209.0,4635402551.0,17024687840.0,-25.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0449862891869857,-0.0112201963534361,-0.0228238772870078,-0.1253101736972703,-0.0992429808030152,-0.2184035476718403,0.0232422926782221,0.5094462540716612,0.6620915032679738,0.6463171864631718,0.6552901023890785,True,False,0.6996587030716723,True,False,-13.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.10580204778156997,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-09-18|1101,2015-09-18,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,154.0,107.0,93.0,0,0.4192439862542955,False,False,True,True,False,0.0396927428033893,0.0256057417660235,-0.0226783601896554,-0.0187015687834053,0.0053352833679622,-0.0150138997277297,-0.0202551250253461,-0.0048393081798837,proxy_midpoint_rs20_rs40,-0.0039767914062501,-0.0240368521513675,0.0255904083933082,False,True,True,False,False,0.5467128027681661,False,False,False,True,,,762765363.0,4423488668.0,16208721061.0,-61.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0274372446001168,-0.0126227208976156,-0.0173316273118528,-0.1265508684863522,-0.0940774023355815,-0.2195121951219512,0.0216353411648643,0.2511445389143231,0.4960629921259842,0.5437665782493368,0.6344827586206896,True,False,0.6827586206896552,True,False,-14.0,False,True,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,0.12758620689655173,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-09-25|1101,2015-09-25,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,155.0,124.0,93.0,0,0.4166666666666667,False,False,True,True,False,0.0806287838475687,0.0084903074612661,-0.0252484944323142,-0.0469818109341891,-0.0632358443824724,0.0209450280817153,-0.0655171839658546,-0.0211454081503785,proxy_midpoint_rs20_rs40,0.0217333165018749,0.0162540334482833,0.0022813395833821,True,False,False,False,False,0.39568345323741,False,False,False,True,,,647812416.0,3472528649.0,15628146430.0,-62.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0485142072156749,-0.0771388499298737,-0.0696797605862807,-0.183622828784119,-0.1445009046881264,-0.2705099778270511,0.0175532261560567,0.0662729658792651,0.2555994729907773,0.3813333333333333,0.5622775800711743,True,False,0.6725978647686832,True,False,-31.0,False,True,4.0,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,0.12857142857142856,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-10-02|1101,2015-10-02,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,124.0,130.0,96.0,0,0.4160958904109589,False,False,True,True,False,0.0370034421401899,-0.0029725750540234,-0.0332235953724635,-0.0153303500055541,-0.0176989138097005,0.0167339425913665,-0.0708280366917755,-0.000482485609167,proxy_midpoint_rs20_rs40,-0.0178932453669094,0.0023685638041464,0.053129122882075,False,False,False,False,False,0.4325259515570934,False,False,False,True,,,904495385.0,3432830196.0,15289672254.0,-28.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0142070165265294,-0.0462833099579241,-0.0307176965291141,-0.1563275434243175,-0.1100932439064288,-0.2461197339246119,0.0183455659975489,0.1509803921568627,0.3291803278688525,0.4273390842733908,0.5567010309278351,True,False,0.6735395189003437,True,False,-34.0,False,True,4.0,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,0.17586206896551723,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-10-08|1101,2015-10-08,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,125.0,131.0,96.0,0,0.4201388888888889,False,False,True,True,False,-0.020355761088987,-0.0606215998502961,0.0457540193484167,0.0054749598982497,0.0735158656253092,0.0433493164846083,-0.0451212123513864,0.0584325910549587,proxy_midpoint_rs20_rs40,0.040279059450167,-0.0680409057270595,0.1186370779766956,False,False,True,True,False,0.4350877192982456,False,False,False,True,,,1018342651.0,3594543474.0,14785347035.0,-29.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.039426523297491,-0.0082079343365252,0.0395010395010396,-0.1004962779156326,-0.0445230302897183,-0.1962305986696231,0.020549506579042,0.7278067885117493,0.6328534031413613,0.628552544613351,0.5470383275261324,True,False,0.6689895470383276,True,False,-35.0,False,True,4.0,True,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,0.24738675958188153,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-10-16|1101,2015-10-16,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,120.0,123.0,100.0,0,0.4143835616438356,False,False,True,True,False,-0.053924745533265,-0.0270680208347261,0.0058401590468084,0.0527049326920483,0.0117790064639549,0.0287836492866369,-0.0306004873147494,0.0202813278752959,proxy_midpoint_rs20_rs40,-0.0468647736452398,0.0409259262280933,0.0423794937787043,False,False,True,True,False,0.3958333333333333,False,False,False,True,,,1057024443.0,3789073183.0,14133933579.0,-20.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0518097941802695,-0.0120000000000001,0.0698816055443255,-0.0524296675191816,-0.0158273381294965,-0.1757508342602893,0.0189325116347709,0.7645140247879973,0.6274509803921569,0.657180675049636,0.5807560137457044,True,False,0.6597938144329897,True,False,-23.0,False,True,4.0,True,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,0.25862068965517243,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-10-23|1101,2015-10-23,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,92.0,110.0,104.0,0,0.4117647058823529,False,False,True,True,False,-0.1180125939945022,-0.0872670829508311,-0.0117279882031379,-0.0061333306005904,-0.0008215740273114,0.0549115808348361,0.037938757793688,0.0270450034037623,proxy_midpoint_rs20_rs40,-0.0055946576025475,-0.005311756573279,-0.0387603318209994,False,True,False,True,True,0.4330985915492957,False,False,False,True,,,1155732304.0,4217978552.0,13674072898.0,12.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0276513825691285,-0.0342105263157893,0.0592904389657246,-0.0342105263157893,-0.0174029451137884,-0.1543778801843317,0.0200226788679195,0.5241199478487614,0.4869451697127937,0.5541611624834875,0.6215277777777778,True,False,0.6423611111111112,True,False,-6.0,False,True,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,0.3157894736842105,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-10-30|1101,2015-10-30,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,138.0,113.0,107.0,0,0.4131944444444444,False,False,True,True,False,-0.123868051259356,-0.1009919748214589,-0.0026693382104694,-0.0142436341046795,0.0367706328174011,0.0042906474598214,0.0618011873012525,0.0205306401386112,proxy_midpoint_rs20_rs40,0.0115742958942101,-0.0510142669220806,-0.0250305544838514,False,False,True,True,True,0.3191489361702128,False,False,False,True,,,915846641.0,4146946039.0,13158938012.0,-31.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0088980150581792,-0.0473684210526315,0.038712608498123,-0.0473684210526315,-0.024138202158847,-0.1620370370370369,0.0189803998063205,0.288135593220339,0.4202614379084967,0.5029742233972241,0.6097560975609756,True,False,0.6306620209059233,True,False,-6.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.3543859649122807,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-11-06|1101,2015-11-06,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,155.0,123.0,111.0,0,0.4111498257839721,False,False,True,True,False,-0.1313824506890624,-0.093689850277058,-0.0114781061493582,-0.0140290797016411,-0.020355761088987,0.0530869818139323,0.0226523281340766,0.0163656103624726,proxy_midpoint_rs20_rs40,0.0025509735522828,0.0063266813873458,-0.0430080892230635,True,False,False,True,True,0.3356890459363957,False,False,False,True,,,912557432.0,4041160820.0,12362739168.0,-44.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0157266811279827,-0.0447368421052631,0.0347776510832382,-0.0447368421052631,-0.0147471274767032,-0.1558139534883721,0.0171062596889539,0.1640625,0.3527106466361855,0.4610303830911493,0.5734265734265734,True,False,0.6153846153846154,True,False,-12.0,False,True,4.0,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,0.31690140845070425,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-11-13|1101,2015-11-13,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,137.0,126.0,112.0,0,0.4106529209621993,False,False,True,True,False,-0.1476264367481802,-0.1125544530635866,-0.0298689622035071,-0.0409819152385917,-0.053924745533265,-0.0447401783866057,-0.0312988984855902,-0.0493324619599353,proxy_midpoint_rs20_rs40,0.0111129530350846,0.0129428302946732,-0.0226258470476748,True,False,False,False,False,0.255281690140845,False,False,False,True,,,955894219.0,3940030596.0,12257742135.0,-25.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0706626340390431,-0.1105263157894738,-0.0389991944273326,-0.1105263157894738,-0.0747753090925679,-0.1952380952380953,0.0153075830932551,0.154296875,0.1600261267145656,0.2926829268292683,0.5689655172413793,True,False,0.6172413793103448,True,False,-14.0,False,True,4.0,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,0.21328671328671328,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2015-11-20|1101,2015-11-20,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,92.0,125.0,116.0,0,0.4189655172413793,False,False,True,True,False,-0.1070759841671596,-0.0851220563269076,-0.0808902025622749,-0.1055276323785207,-0.1180125939945022,-0.1254358859313982,-0.0818090537012178,-0.1217242399629502,proxy_midpoint_rs20_rs40,0.0246374298162457,0.0124849616159815,-0.0362035402932844,True,False,False,False,False,0.0883392226148409,False,False,False,True,,,1294029181.0,4078327473.0,12047721784.0,24.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.1074215978430537,-0.159090909090909,-0.1054540283012159,-0.1723684210526316,-0.1297931702368051,-0.2347931873479318,0.0138389699602097,0.0208197787898503,0.0398432397126061,0.1098684210526315,0.5709342560553633,True,False,0.6020761245674741,True,False,-9.0,False,True,4.0,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,0.08710801393728224,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
