signal_date,signal_family,variant,route_or_mode,ticker,executable_ticker,name,path_bucket,timing_variant,entry_date,exit_date,entry_price_kind,exit_price_kind,entry_price,exit_price,gross_return,net_return_local_ep05_cost_unit_notional,entry_ready,exit_ready,path_ready,source_quality,blocked_reason,adjusted_close_ready,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
2022-07-29,regime_switch,market_bias_pool_trend_route,stable_strength,2419,2419,仲琦,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-01,2022-08-08,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-07-29,regime_switch,market_bias_pool_trend_route,stable_strength,2419,2419,仲琦,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-01,2022-08-08,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-07-29,regime_switch,pool_breadth_route,stable_strength,2419,2419,仲琦,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-07-29,2022-08-05,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-07-29,regime_switch,pool_breadth_route,stable_strength,2419,2419,仲琦,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-01,2022-08-08,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-07-29,regime_switch,pool_breadth_route,stable_strength,2419,2419,仲琦,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-01,2022-08-08,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,6442,6442,光聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,6442,6442,光聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,6442,6442,光聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,6442,6442,光聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,6442,6442,光聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,6442,6442,光聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,6442,6442,光聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,6442,6442,光聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,6442,6442,光聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,6442,6442,光聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,6442,6442,光聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,6442,6442,光聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,conservative_hurdle_route,hurdle_reference,2912,00631L,統一超,00631L_reference,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,4.818180084228516,4.974999904632568,0.03254752160828844,0.0285777935758705,True,True,True,benchmark_features_adjusted_close_reference_only,,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,conservative_hurdle_route,hurdle_reference,2912,00631L,統一超,00631L_reference,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,4.793179988861084,5.05226993560791,0.05405387391020744,0.05000160682118673,True,True,True,benchmark_features_adjusted_close_reference_only,,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,conservative_hurdle_route,hurdle_reference,2912,00631L,統一超,00631L_reference,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,00631L_reference_missing_benchmark_close,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,8028,8028,昇陽半導體,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,8028,8028,昇陽半導體,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,8028,8028,昇陽半導體,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,hybrid_pullback_base_mega_override,pullback_repair,2634,2634,漢翔,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,hybrid_pullback_base_mega_override,pullback_repair,2634,2634,漢翔,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,hybrid_pullback_base_mega_override,pullback_repair,2634,2634,漢翔,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,market_bias_pool_trend_route,pullback_repair,2634,2634,漢翔,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,market_bias_pool_trend_route,pullback_repair,2634,2634,漢翔,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,market_bias_pool_trend_route,pullback_repair,2634,2634,漢翔,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,pool_breadth_route,low_risk_strength,1560,1560,中砂,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-05,2022-08-12,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,pool_breadth_route,low_risk_strength,1560,1560,中砂,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-08,2022-08-15,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-05,regime_switch,pool_breadth_route,low_risk_strength,1560,1560,中砂,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-08,2022-08-15,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,3081,3081,聯亞,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-12,2022-08-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,3081,3081,聯亞,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-15,2022-08-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,3081,3081,聯亞,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-15,2022-08-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,3081,3081,聯亞,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-12,2022-08-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,3081,3081,聯亞,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-15,2022-08-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,3081,3081,聯亞,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-15,2022-08-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,3081,3081,聯亞,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-12,2022-08-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,3081,3081,聯亞,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-15,2022-08-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,3081,3081,聯亞,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-15,2022-08-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,3081,3081,聯亞,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-12,2022-08-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,3081,3081,聯亞,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-15,2022-08-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,3081,3081,聯亞,ordinary_stock,next_day_open_entry_fixed_5td_exit,2022-08-15,2022-08-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,6796,6796,晉弘,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2022-08-12,2022-08-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2022-08-12,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,6796,6796,晉弘,ordinary_stock,next_day_close_entry_fixed_5td_exit,2022-08-15,2022-08-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
