scenario,date,prior_target,new_target,held_ticker_before_transition,prior_adjusted_mark,current_outgoing_adjusted_mark,same_asset_gross_return_before_transition,NAV_before_market_move,NAV_before_transition,outgoing_shares_audit,prior_target_exit_raw_close,outgoing_proceeds_before_cost,exit_cost_rate,exit_cost_amount,outgoing_proceeds_after_exit_cost,new_target_entry_raw_close,entry_cost_rate,entry_cost_amount,total_cost_rate_contract,NAV_after_transition,incoming_shares_from_after_cost_NAV,NAV_reconstructed_from_incoming_shares,transition_creates_market_pnl,cross_asset_nominal_price_return_used
C3,2026-05-12,2308,8210,2308,2233.322021484375,2183.58203125,-0.02227175022494754,0.9627905477511542,0.9413475171527002,0.0004288599070640313,2195.0,0.9413475171527002,0.005425,0.005106810280553398,0.9362407068721468,1550.0,0.002425,0.002282767729095298,0.00785,0.9339579391430515,0.0006025535091245493,0.9339579391430514,False,False
C3,2026-05-21,8210,6415,8210,1271.422607421875,1320.894287109375,0.03891049238759092,0.7742812803278353,0.8044089461918856,0.0006025535091245493,1335.0,0.8044089461918856,0.005425,0.00436391853309098,0.8000450276587947,557.0,0.002425,0.0019506916945153227,0.00785,0.7980943359642794,0.0014328444092715966,0.7980943359642793,False,False
C3,2026-06-02,6415,2356,6415,606.0,578.0,-0.04620462046204621,0.8683037120185875,0.8281840685589827,0.0014328444092715966,578.0,0.8281840685589827,0.005425,0.004492898571932482,0.8236911699870503,80.6,0.002425,0.002008346366255533,0.00785,0.8216828236207947,0.010194575975444103,0.8216828236207947,False,False
C3,2026-06-10,2356,5289,2356,70.5999984741211,66.19999694824219,-0.062322969135640394,0.7197370619363676,0.6748809112395309,0.010194575975444103,66.2,0.6748809112395309,0.005425,0.003661228943474455,0.6712196822960564,1795.0,0.002425,0.0016365862097558624,0.00785,0.6695830960863006,0.0003730267944770477,0.6695830960863006,False,False
C3,2026-06-24,5289,2303,5289,1885.0,1795.0,-0.04774535809018565,0.7031555075892351,0.6695830960863007,0.0003730267944770477,1795.0,0.6695830960863007,0.005425,0.0036324882962681816,0.6659506077900326,178.0,0.002425,0.0016237390080092793,0.00785,0.6643268687820233,0.0037321734201237263,0.6643268687820233,False,False
placebo_seed_101,2023-07-18,,9910,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,1.0,199.0,0.002425,0.002425,0.002425,0.997575,0.005012939698492462,0.9975749999999999,False,False
placebo_seed_101,2023-07-25,9910,2886,9910,156.52630615234375,161.87112426757812,0.034146452737678246,1.0276525032758002,1.062743190909664,0.005012939698492462,212.0,1.062743190909664,0.005425,0.005765381810684928,1.0569778090989792,39.15,0.002425,0.0025771522379559354,0.00785,1.0544006568610234,0.02693232840002614,1.0544006568610234,False,False
placebo_seed_101,2023-08-01,2886,8155,2886,34.70347595214844,35.005245208740234,0.008695649306366127,1.0840262080569976,1.093452519801171,0.02693232840002614,40.6,1.093452519801171,0.005425,0.005931979919921353,1.0875205398812497,154.5,0.002425,0.00265162236051784,0.00785,1.084868917520732,0.007021805291396324,1.084868917520732,False,False
placebo_seed_101,2023-08-08,8155,3264,8155,143.45291137695312,140.6583709716797,-0.01948054158294621,1.0813579917962242,1.0602925524709865,0.007021805291396324,151.0,1.0602925524709865,0.005425,0.005752087097155102,1.0545404653738315,60.8,0.002425,0.0025712094397421425,0.00785,1.0519692559340894,0.017302125919968575,1.0519692559340894,False,False
placebo_seed_101,2023-08-15,3264,6197,3264,50.82711791992188,51.8028564453125,0.01919720348747478,0.9914118404247506,1.0104441752652764,0.017302125919968575,58.4,1.0104441752652764,0.005425,0.005481659650814125,1.0049625156144624,67.7,0.002425,0.002450327125018295,0.00785,1.0025121884894441,0.014808156403093709,1.0025121884894441,False,False
placebo_seed_101,2023-08-22,6197,1590,6197,64.21330261230469,62.74766540527344,-0.022824510613948745,1.0274284608227195,1.0039779090135983,0.014808156403093709,68.5,1.0039779090135983,0.005425,0.005446580156398771,0.9985313288571995,873.0,0.002425,0.0024346464293579758,0.00785,0.9960966824278416,0.0011410042181304028,0.9960966824278417,False,False
placebo_seed_101,2023-08-29,1590,6223,1590,825.5184936523438,836.8140869140625,0.01368302872506666,1.0006607054869159,1.0143527746641388,0.0011410042181304028,889.0,1.0143527746641388,0.005425,0.005502863802552953,1.0088499108615858,191.0,0.002425,0.0024598054785605365,0.00785,1.0063901053830253,0.005269058143366625,1.0063901053830253,False,False
placebo_seed_101,2023-09-05,6223,2457,6223,193.3831787109375,203.56126403808597,0.05263169938044254,1.0511769921237697,1.1065022235688657,0.005269058143366625,210.0,1.1065022235688657,0.005425,0.006002774562861097,1.1004994490060047,70.7,0.002425,0.0026832678921544996,0.00785,1.0978161811138503,0.01552781019963013,1.0978161811138503,False,False
placebo_seed_101,2023-09-07,2457,3689,2457,66.33588409423828,66.53156280517578,0.0029498168843202777,1.052785588565308,1.0558911132700268,0.01552781019963013,68.0,1.0558911132700268,0.005425,0.005728209289489895,1.050162903980537,60.9,0.002425,0.0025605359496798153,0.00785,1.047602368030857,0.017202009327271874,1.047602368030857,False,False
placebo_seed_101,2023-09-12,3689,3017,3689,54.960060119628906,54.209754943847656,-0.013651825965038888,1.0080376872962395,0.994276132223071,0.017202009327271874,57.8,0.994276132223071,0.005425,0.00539394801731016,0.9888821842057608,306.0,0.002425,0.0024111196206409473,0.00785,0.9864710645851198,0.0032237616489709797,0.9864710645851198,False,False
placebo_seed_101,2023-10-12,3017,6223,3017,329.694091796875,335.0828552246094,0.016344737627431938,1.0847958977521257,1.1025266020801987,0.0032237616489709797,342.0,1.1025266020801987,0.005425,0.005981206816285078,1.0965453952639137,211.5,0.002425,0.0026736270100444818,0.00785,1.0938717682538692,0.005171970535479287,1.0938717682538692,False,False
placebo_seed_101,2023-10-17,6223,2885,6223,200.6532287597656,200.6532287597656,0.0,1.0705978835220364,1.0705978835220364,0.005171970535479287,207.0,1.0705978835220364,0.005425,0.005807993518107048,1.0647898900039294,25.3,0.002425,0.0025961998675409384,0.00785,1.0621936901363884,0.04198394032159638,1.0621936901363884,False,False
placebo_seed_101,2023-10-24,2885,3406,2885,21.44916343688965,21.49311828613281,0.0020492570431704937,1.0244081852536002,1.0265074609423126,0.04198394032159638,24.45,1.0265074609423126,0.005425,0.005568802975612046,1.0209386579667006,383.0,0.002425,0.0024892805927851083,0.00785,1.0184493773739154,0.002659136755545471,1.0184493773739154,False,False
placebo_seed_101,2023-10-31,3406,4966,3406,344.6456604003906,347.84527587890625,0.00928378287078524,1.002494556608871,1.011801498401572,0.002659136755545471,380.5,1.011801498401572,0.005425,0.005489023128828528,1.0063124752727435,1055.0,0.002425,0.002453618633623812,0.00785,1.0038588566391196,0.0009515249825963218,1.0038588566391196,False,False
placebo_seed_101,2023-11-07,4966,2363,4966,1006.6787719726562,1035.035888671875,0.028168982488476546,1.0133740543420702,1.0419197703331085,0.0009515249825963218,1095.0,1.0419197703331085,0.005425,0.005652414754057113,1.0362673555790514,52.8,0.002425,0.002526655443057788,0.00785,1.0337407001359935,0.019578422351060484,1.0337407001359935,False,False
placebo_seed_101,2023-11-14,2363,2890,2363,64.73828125,65.16606903076172,0.006607957031014244,0.8888603664055982,0.8947339175133779,0.019578422351060484,45.7,0.8947339175133779,0.005425,0.004853931502510076,0.8898799860108678,18.65,0.002425,0.0021697297499699416,0.00785,0.8877102562608978,0.047598405161442245,0.8877102562608978,False,False
placebo_seed_101,2023-11-21,2890,2618,2890,16.556396484375,16.73299789428711,0.010666657450416617,0.8924701960090216,0.901989869874556,0.047598405161442245,18.95,0.901989869874556,0.005425,0.004893295044069467,0.8970965748304865,31.4,0.002425,0.0021873254344457983,0.00785,0.8949092493960408,0.028500294566752894,0.8949092493960408,False,False
placebo_seed_101,2023-11-29,2618,3152,2618,26.8173942565918,26.43367958068848,-0.014308425055465701,0.8963342640228651,0.8835091323814479,0.028500294566752894,31.0,0.8835091323814479,0.005425,0.004793037043169355,0.8787160953382785,263.5,0.002425,0.002142509646025011,0.00785,0.8765735856922535,0.00332665497416415,0.8765735856922535,False,False
placebo_seed_101,2023-12-12,3152,6117,3152,412.1764831542969,418.6419982910156,0.015686278574749357,0.8482969961251576,0.8616036191204999,0.00332665497416415,259.0,0.8616036191204999,0.005425,0.004674199633728712,0.8569294194867711,77.7,0.002425,0.0020893887763672125,0.00785,0.8548400307104039,0.011001802197045095,0.8548400307104039,False,False
placebo_seed_101,2024-01-05,6117,6811,6117,77.20913696289062,75.9385986328125,-0.016455802772264994,0.8691424677405423,0.8548400307104043,0.011001802197045095,77.7,0.8548400307104043,0.005425,0.004637507166603943,0.8502025235438003,296.5,0.002425,0.0020729870744727306,0.00785,0.8481295364693276,0.0028604706120382043,0.8481295364693275,False,False
placebo_seed_101,2024-01-12,6811,3338,6811,257.05615234375,253.9429931640625,-0.012110813731952219,0.8266760614946363,0.8166643416972109,0.0028604706120382043,285.5,0.8166643416972109,0.005425,0.004430404053707369,0.8122339376435036,60.5,0.002425,0.0019804110286157366,0.00785,0.8102535266148878,0.013392620274626245,0.8102535266148878,False,False
placebo_seed_101,2024-01-16,3338,2634,3338,57.18169021606445,56.812774658203125,-0.0064516378663757035,0.8303424941085585,0.824985425031507,0.013392620274626245,61.6,0.824985425031507,0.005425,0.004475545930795926,0.820509879100711,51.3,0.002425,0.0020005896557014043,0.00785,0.8185092894450097,0.015955346772807206,0.8185092894450097,False,False
placebo_seed_101,2024-01-23,2634,6138,2634,46.36124420166016,46.63996505737305,0.006011936489463299,0.7961719292378167,0.8009584643110879,0.015955346772807206,49.8,0.8009584643110879,0.005425,0.004345199668887652,0.7966132646422002,214.5,0.002425,0.001942324275954388,0.00785,0.7946709403662457,0.0037047596287470663,0.7946709403662457,False,False
placebo_seed_101,2024-02-20,6138,3529,6138,209.36642456054688,208.90628051757807,-0.0021977929075047697,0.8428327950645194,0.8409804231253142,0.0037047596287470663,227.0,0.8409804231253142,0.005425,0.00456231879545483,0.8364181043298593,2920.0,0.002425,0.002039377526078887,0.00785,0.8343787268037804,0.00028574613931636316,0.8343787268037804,False,False
placebo_seed_101,2024-03-12,3529,2882,3529,2688.97607421875,2620.529541015625,-0.0254544969214765,0.7858019031553606,0.7657997110306021,0.00028574613931636316,2680.0,0.7657997110306021,0.005425,0.004154463432341016,0.761645247598261,46.5,0.002425,0.0018570642992492101,0.00785,0.7597881832990118,0.016339530823634662,0.7597881832990118,False,False
placebo_seed_101,2024-04-23,2882,3587,2882,42.819766998291016,43.1294174194336,0.0072314830941266894,0.7908332429254615,0.7965521401519504,0.016339530823634662,48.75,0.7965521401519504,0.005425,0.004321295360324331,0.7922308447916261,299.0,0.002425,0.0019316389398684798,0.00785,0.7902992058517576,0.0026431411566948415,0.7902992058517576,False,False
placebo_seed_101,2024-05-07,3587,3533,3587,246.5420684814453,238.3844146728516,-0.03308828330532021,0.7189344218541679,0.6951461160259106,0.0026431411566948415,263.0,0.6951461160259106,0.005425,0.003771167679440565,0.6913749483464701,1480.0,0.002425,0.0016857293313628332,0.00785,0.6896892190151073,0.0004660062290642617,0.6896892190151073,False,False
placebo_seed_101,2024-06-13,3533,3374,3533,1523.297119140625,1528.0723876953125,0.0031348241224151696,0.7432799355587245,0.7456099874304212,0.0004660062290642617,1600.0,0.7456099874304212,0.005425,0.004044934181810035,0.7415650532486111,173.0,0.002425,0.0018081042195187715,0.00785,0.7397569490290923,0.004276051728491863,0.7397569490290923,False,False
placebo_seed_101,2024-06-25,3374,2330,3374,168.0021209716797,167.02818298339844,-0.005797176741866417,0.7459536111917625,0.7416291862664504,0.004276051728491863,171.5,0.7416291862664504,0.005425,0.004023338335495493,0.7376058479309548,945.0,0.002425,0.0017984507766961421,0.00785,0.7358073971542587,0.0007786321663008028,0.7358073971542587,False,False
placebo_seed_101,2024-07-16,2330,4533,2330,1008.849609375,1023.4002685546876,0.014423021077147435,0.8097775151640643,0.8214569533330757,0.0007786321663008028,1055.0,0.8214569533330757,0.005425,0.0044564039718319355,0.8170005493612438,48.6,0.002425,0.0019920331118327087,0.00785,0.8150085162494111,0.016769722556572244,0.8150085162494111,False,False
placebo_seed_101,2024-08-05,4533,5443,4533,44.18167495727539,39.80159378051758,-0.09913796117945828,0.7781151716903405,0.7009744200061561,0.016769722556572244,41.8,0.7009744200061561,0.005425,0.003802786228533397,0.6971716337776227,88.2,0.002425,0.0016998629685149285,0.00785,0.6954717708091078,0.007885167469491017,0.6954717708091077,False,False
placebo_seed_101,2024-08-13,5443,3008,5443,90.15104675292967,96.55625915527344,0.07104978403521,0.74357132148242,0.7964019032885217,0.007885167469491017,101.0,0.7964019032885217,0.005425,0.00432048032534023,0.7920814229631814,2805.0,0.002425,0.0019312746154746651,0.00785,0.7901501483477067,0.0002816934575214641,0.7901501483477068,False,False
placebo_seed_101,2024-08-15,3008,2542,3008,2646.940185546875,2566.586669921875,-0.03035713313952293,0.8000093776656291,0.7757233864749666,0.0002816934575214641,2715.0,0.7757233864749666,0.005425,0.004208299371626694,0.7715150871033399,55.0,0.002425,0.0018811292122017942,0.00785,0.7696339578911381,0.013993344688929783,0.7696339578911381,False,False
placebo_seed_101,2024-08-23,2542,3374,2542,43.745548248291016,42.60294342041016,-0.02611933953589185,0.7500432579645189,0.7304526234431371,0.013993344688929783,52.2,0.7304526234431371,0.005425,0.003962705482179019,0.7264899179609581,260.0,0.002425,0.0017713476118496076,0.00785,0.7247185703491085,0.0027873791167273405,0.7247185703491085,False,False
placebo_seed_101,2024-09-03,3374,3293,3374,253.2205810546875,245.9161376953125,-0.028846167752049623,0.7247185703491082,0.7038132168957923,0.0027873791167273405,252.5,0.7038132168957923,0.005425,0.0038181867016596734,0.6999950301941327,766.0,0.002425,0.0017067470509722965,0.00785,0.6982882831431604,0.0009116035027978595,0.6982882831431604,False,False
placebo_seed_101,2024-09-10,3293,2912,3293,716.2208862304688,709.7850341796875,-0.008985848045640954,0.7101391218852093,0.7037579196446839,0.0009116035027978595,772.0,0.7037579196446839,0.005425,0.0038178867140724105,0.6999400329306115,289.0,0.002425,0.0017066129551383585,0.00785,0.6982334199754731,0.002416032595070841,0.6982334199754731,False,False
placebo_seed_101,2024-10-15,2912,4571,2912,284.8857116699219,283.91998291015625,-0.0033898813461187283,0.7127296036576225,0.7103135348693569,0.002416032595070841,294.0,0.7103135348693569,0.005425,0.003853450926666261,0.7064600839426907,153.5,0.002425,0.0017225103220581905,0.00785,0.7047375736206325,0.00459112425811487,0.7047375736206325,False,False
placebo_seed_101,2024-10-22,4571,3653,4571,157.56973266601562,158.5104522705078,0.005970179606042292,0.769013263506745,0.7736044108093091,0.00459112425811487,168.5,0.7736044108093091,0.005425,0.004196803928640502,0.7694076068806686,1530.0,0.002425,0.0018759906962125747,0.00785,0.767531616184456,0.0005016546511009516,0.767531616184456,False,False
placebo_seed_101,2024-11-05,3653,2891,3653,1445.744140625,1470.5,0.0171232645385635,0.7324158358766014,0.7449571859865496,0.0005016546511009516,1485.0,0.7449571859865496,0.005425,0.0040413927339770315,0.7409157932525725,36.65,0.002425,0.0018065211760173827,0.00785,0.7391092720765551,0.02016669228039714,0.7391092720765551,False,False
placebo_seed_101,2024-12-17,2891,3706,2891,36.45450592041016,36.45450592041016,0.0,0.804650948010579,0.804650948010579,0.02016669228039714,39.9,0.804650948010579,0.005425,0.004365231392957391,0.8002857166176216,74.6,0.002425,0.0019512785489256541,0.00785,0.798334438068696,0.01070153402236858,0.798334438068696,False,False
placebo_seed_101,2025-04-09,3706,2308,3706,42.43943786621094,38.61808776855469,-0.09004242963120634,0.5051123605751565,0.4596308163922155,0.01070153402236858,42.95,0.4596308163922155,0.005425,0.002493497178927769,0.4571373192132877,280.5,0.002425,0.0011146047297511225,0.00785,0.4560227144835366,0.0016257494277487935,0.4560227144835366,False,False
placebo_seed_101,2025-04-22,2308,4766,2308,304.95220947265625,302.99737548828125,-0.00641029618298361,0.5072337796548052,0.5039822608932036,0.0016257494277487935,310.0,0.5039822608932036,0.005425,0.0027341037653456296,0.501248157127858,332.5,0.002425,0.001222156982666019,0.00785,0.5000260001451919,0.0015038375944216298,0.5000260001451919,False,False
placebo_seed_101,2025-04-28,4766,1785,4766,294.58331298828125,303.1154479980469,0.02896340231635941,0.49325873911547924,0.507545190422541,0.0015038375944216298,337.5,0.507545190422541,0.005425,0.002753432658042285,0.5047917577644987,52.8,0.002425,0.001230797086774662,0.00785,0.503560960677724,0.009537139406775077,0.503560960677724,False,False
placebo_seed_101,2025-05-06,1785,5880,1785,49.221168518066406,50.37704849243164,0.023483391580615853,0.4873478035135841,0.4987923828194466,0.009537139406775077,52.3,0.4987923828194466,0.005425,0.002705948676795498,0.4960864341426511,24.85,0.002425,0.001209571528337158,0.00785,0.4948768626143139,0.01991456187582752,0.49487686261431385,False,False
placebo_seed_101,2025-05-20,5880,2610,5880,23.550275802612305,23.597471237182617,0.002004028953456194,0.4968683396919104,0.4978640782307087,0.01991456187582752,25.0,0.4978640782307087,0.005425,0.002700912624401595,0.49516316560630713,22.7,0.002425,0.0012073203897094687,0.00785,0.4939558452165977,0.021760169392801662,0.4939558452165977,False,False
