signal_date,score_variant,integrated_rank,ticker,name,market,integrated_score,route_support_base_score,low_base_score,price_position_low_base,stock_specific_bias_score,recent_runup_penalty,recent_runup_inverse,improving_rs_score,liquidity_improvement,quality_support,overheat_veto_flag,overheat_inverse,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,RS20,RS40,RS60,RS30_proxy,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility_pctile_by_week,exhaustion_risk_score,breakdown_risk_score,low_base_component_source_quality
2015-10-16,baseline_route_support,43,2324,仁寶,TWSE,0.3735787668900608,0.3735787668900608,0.4979771803219187,0.44474451434709206,0.616,0.6590552991910164,0.34094470080898365,0.48999999999999994,0.2064705882352941,0.7356164383561644,False,1.0,0.7356164383561644,0.51875,0.25,0.6930108680432788,0.0,0.8497169687509707,1.0,0.0,,,0.4143835616438356,True,0.0785755511057333,0.0739040413599374,-0.0837424800372643,0.0762397962328353,83.0,92.0,85.0,0.0508863665348808,0.0711036006759391,-0.0619485817284887,0.7579908675799086,0.6333333333333333,0.4308405029781602,0.4310344827586206,0.2600890410958903,0.3410430839002267,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,44,6166,凌華,TWSE,0.36847881109470415,0.36847881109470415,0.4800517871425533,0.3890646395951817,0.5218823529411765,0.6124432214826162,0.3875567785173838,0.495625,0.21169354838709678,0.7356164383561644,False,1.0,0.7356164383561644,0.39375,0.25,0.7721642593416652,0.0,0.9495895110410095,1.0,0.0,,,0.4143835616438356,True,0.0496200979567318,0.1358170541288066,-0.0110338266834498,0.0927185760427692,254.0,197.0,186.0,0.0253508374830239,0.0828685258964142,-0.0260857101906264,0.5492498369210698,0.6856209150326797,0.6068828590337525,0.5344827586206896,0.0464999999999999,0.1551419558359621,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,45,2327,國巨*,TWSE,0.3682636456405081,0.3682636456405081,0.4649786747737524,0.2543816906607603,0.4571764705882353,0.6936681117058484,0.3063318882941516,0.652625,0.24975000000000003,0.7356164383561644,False,1.0,0.7356164383561644,0.47187500000000004,0.25,0.5650444624933613,0.0,0.990187962962963,1.0,0.0,,,0.4143835616438356,True,0.0467297995568471,0.0148633056708615,0.1666965689573935,0.0307965526138543,225.0,178.0,200.0,0.0337470907680371,0.09111380269196,0.0260359016314548,0.634703196347032,0.7215686274509804,0.7961614824619457,0.4034482758620689,0.0350999999999999,0.0041481481481481,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,46,1319,東陽,TWSE,0.36529220266432544,0.36529220266432544,0.4695704579414381,0.1405686937633779,0.4607058823529412,0.711858544166513,0.28814145583348705,0.77625,0.30034883720930233,0.7356164383561644,False,1.0,0.7356164383561644,0.49062500000000003,0.25,0.49941453265228253,0.0,0.9888675463623395,1.0,0.0,,,0.4143835616438356,True,0.1117521869732429,-0.0212872475584535,0.0651904218812241,0.0452324697073947,191.0,143.0,215.0,0.0347971432912932,0.090443276133543,0.0701377612487559,0.6477495107632094,0.7196078431372549,0.8835208471211119,0.4068965517241379,0.0353999999999999,0.0091298145506419,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,47,5871,中租-KY,TWSE,0.3628362801185852,0.3628362801185852,0.4950935993731532,0.517882834380934,0.5030588235294118,0.7517597109830215,0.24824028901697848,0.59875,0.4133488805970149,0.7356164383561644,True,0.30000000000000004,0.7356164383561644,0.4875,0.48125,0.5080788795396313,0.0,0.773681236075047,1.0,0.0,,,0.4143835616438356,True,0.1327587065600246,0.036870085818303,-0.0869956238316875,0.0848143961891638,44.0,58.0,67.0,0.1074687693807037,0.0846614410088798,-0.0716328122098853,0.9243313763861708,0.696078431372549,0.3825281270681668,0.296551724137931,0.0822833659491193,0.2229916897506925,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,48,3227,原相,TPEx,0.36241467136084005,0.36241467136084005,0.4750907419088583,0.5054809145487569,0.42070588235294104,0.677140990541858,0.32285900945814205,0.48,0.21036585365853658,0.7356164383561644,False,1.0,0.7356164383561644,0.5,0.25,0.6299430858674354,0.0,0.8404893244873342,1.0,0.0,,,0.4143835616438356,True,0.0818225692335581,0.0835731993592057,-0.1014365832783771,0.0826978842963818,142.0,131.0,123.0,0.0431808465156051,0.0960134755755195,-0.0687072269549036,0.7123287671232876,0.7418300653594772,0.3990734612839179,0.696551724137931,0.2805999999999999,0.3574427020506635,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,49,6415,矽力*-KY,TWSE,0.356439544680292,0.356439544680292,0.43279477648139114,0.1070273963243834,0.4418823529411765,0.738333652588046,0.26166634741195405,0.690625,0.24365853658536588,0.7356164383561644,False,1.0,0.7356164383561644,0.465625,0.25,0.46294719026493697,0.0,0.9871515151515152,1.0,0.0,,,0.4143835616438356,True,0.1047292249408589,0.020963136466124,0.0379520639691074,0.0628461807034914,190.0,188.0,205.0,0.0411352040816325,0.0928260627022203,0.066194979250289,0.6999347684279191,0.7300653594771241,0.8755790866975512,0.5517241379310345,0.048,0.0033939393939393,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,50,6505,台塑化,TWSE,0.3492653277459282,0.3492653277459282,0.44730582100105104,0.09182046024151272,0.5383529411764705,0.6502360495615707,0.34976395043842934,0.63625,0.2405940594059406,0.7356164383561644,False,1.0,0.7356164383561644,0.37812500000000004,0.275,0.602726647715558,0.0,0.9358834928229666,1.0,0.0,,,0.4143835616438356,True,0.047251877941453,0.0859249320726187,0.0964611801493052,0.0665884050070358,73.0,94.0,101.0,0.0258043963045556,0.080802882141019,0.0574018126888216,0.5557729941291585,0.6764705882352942,0.8636664460622104,0.2827586206896552,0.2446,0.0118660287081339,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,51,1326,台化,TWSE,0.34911097145227576,0.34911097145227576,0.4424514945282643,0.09600760004750031,0.5348235294117646,0.7727719410838051,0.2272280589161949,0.66625,0.2879367469879518,0.7356164383561644,False,1.0,0.7356164383561644,0.40625,0.390625,0.43516543552348663,0.0,0.9310023672025888,1.0,0.0,,,0.4143835616438356,True,0.0776180124509966,0.0555927660957535,0.0601273189342176,0.066605389273375,42.0,75.0,83.0,0.0682827143964484,0.081338120259635,0.0433585684790088,0.8369210697977821,0.6784313725490196,0.8318994043679683,0.2862068965517241,0.2730624266144814,0.0029281045751634,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,52,2485,兆赫,TWSE,0.3448817433162773,0.3448817433162773,0.41536414650461556,0.09647495361781061,0.45305882352941174,0.70817388987755,0.29182611012244997,0.610625,0.1941532258064516,0.7356164383561644,False,1.0,0.7356164383561644,0.41875,0.25,0.4848512545468684,0.0,0.9507081168831168,1.0,0.0,,,0.4143835616438356,True,0.0657232255983211,0.0746051117747659,0.0509256697588053,0.0701641686865435,135.0,141.0,124.0,0.0323660714285713,0.0917137939513155,0.1129772140475773,0.6210045662100456,0.7238562091503268,0.927862342819325,0.5137931034482759,0.0447,0.1524675324675324,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,53,2356,英業達,TWSE,0.3423254253331539,0.3423254253331539,0.43604190262673165,0.2788095238095236,0.372470588235294,0.7740933201290634,0.2259066798709366,0.61875,0.22894736842105265,0.7356164383561644,False,1.0,0.7356164383561644,0.38749999999999996,0.25,0.5521241163452377,0.0,0.9254280821917809,1.0,0.0,,,0.4143835616438356,True,0.0917917034410311,0.0891793238995639,0.0033542941562839,0.0904855136702975,96.0,112.0,114.0,0.0730695123758708,0.1019786910197869,-0.0392781316348194,0.8538812785388128,0.7686274509803922,0.5493050959629384,0.4827586206896552,0.2956575342465753,0.0026301369863013,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,54,5522,遠雄,TWSE,0.34161399084277955,0.34161399084277955,0.4314301416450979,0.17299286864504232,0.34776470588235286,0.5957414759055214,0.4042585240944786,0.571375,0.25796703296703294,0.7356164383561644,False,1.0,0.7356164383561644,0.39375,0.25,0.45420042659336984,0.0,0.9906858695652174,1.0,0.0,,,0.4143835616438356,True,0.0329955720401706,0.0791266184194148,0.2047874012095561,0.0560610952297927,257.0,233.0,273.0,0.0069225928256765,0.1094845519685646,0.0650887573964498,0.3372472276581865,0.7823529411764706,0.8735936465916612,0.3482758620689655,0.0302999999999999,0.0069565217391303,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,55,5388,中磊,TWSE,0.3416042870094513,0.3416042870094513,0.5233717279251189,0.10330119777972555,0.5289411764705881,0.5086671679934889,0.4913328320065111,0.717625,0.5320833333333334,0.7356164383561644,False,1.0,0.7356164383561644,0.3625,0.453125,0.38841633971380857,0.0,0.9282375766871166,1.0,0.0,,,0.4143835616438356,True,0.0741560140180717,0.0388620977503544,0.2354829281666383,0.056509055884213,81.0,43.0,54.0,-0.0036994514606455,0.0819921956175391,0.1355182649784938,0.2093933463796477,0.6816993464052288,0.945069490403706,0.6172413793103448,0.1537,0.1333496932515337,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,56,4915,致伸,TWSE,0.33944932667499755,0.33944932667499755,0.39923020298225326,0.06517306482064184,0.31599999999999984,0.6911725882342277,0.30882741176577233,0.5876250000000001,0.2928365384615385,0.7356164383561644,False,1.0,0.7356164383561644,0.3859375,0.25625,0.5049863658387451,0.0,0.938137885462555,1.0,0.0,,,0.4143835616438356,True,0.035796870824152,0.0888798031327906,0.1402360145863913,0.0623383369784713,115.0,79.0,104.0,0.0222171060204904,0.1171919230043404,0.1126425259992481,0.5159817351598174,0.8,0.9265387160820648,0.2344827586206896,0.2404,0.0070484581497797,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,57,3498,陽程,TPEx,0.3360665479383944,0.3360665479383944,0.44894799659119095,0.36914772304828536,0.20894117647058807,0.7938147448916982,0.20618525510830177,0.7225,0.2652985074626866,0.7356164383561644,False,1.0,0.7356164383561644,0.409375,0.25,0.45234936268511694,0.0,0.9199580652855524,1.0,0.0,,,0.4143835616438356,True,0.0948110456229269,0.0345715507056061,0.0573853358533597,0.0646912981642665,204.0,165.0,201.0,0.0531199257712828,0.1467381390062163,-0.0056761146903688,0.7690802348336595,0.8594771241830066,0.6929185969556585,0.7862068965517242,0.3079643490272821,0.0122033898305084,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,58,3376,新日興,TWSE,0.33565179342831564,0.33565179342831564,0.49462281641490186,0.2315184186882299,0.5548235294117647,0.424948350106628,0.575051649893372,0.5475,0.249,0.7356164383561644,False,1.0,0.7356164383561644,0.39687500000000003,0.25,0.3966214959269918,0.0,0.9837750000000001,1.0,0.0,,,0.4143835616438356,True,0.0432963758073217,0.1102116671126394,0.0565806907664135,0.0767540214599805,161.0,134.0,150.0,-0.0310378776102389,0.0781204958201211,0.0333394731994842,0.0789302022178734,0.6673202614379085,0.8166776968894772,0.506896551724138,0.0441,0.0207999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,59,3019,亞光,TWSE,0.3354917150187346,0.3354917150187346,0.381585710230024,0.28694731999079803,0.19952941176470573,0.7426877111687082,0.25731228883129176,0.45875,0.2003048780487805,0.7356164383561644,False,1.0,0.7356164383561644,0.359375,0.25,0.5053512160328625,0.0,0.9543329131652661,1.0,0.0,,,0.4143835616438356,True,0.0233466091634333,0.1577220540552999,0.0596933789274768,0.0905343316093666,177.0,182.0,164.0,0.0337043667782362,0.1486233242035463,0.0061368285476174,0.6340508806262231,0.8647058823529412,0.7432164129715421,0.2793103448275862,0.0388588235294117,0.1438095238095237,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,60,3264,欣銓,TPEx,0.33498806038103646,0.33498806038103646,0.44544835580668646,0.3287791626717801,0.28541176470588236,0.7813128048362971,0.21868719516370294,0.6956249999999999,0.2326271186440678,0.7356164383561644,False,1.0,0.7356164383561644,0.334375,0.25,0.5163737487395689,0.0,0.9826170139288593,1.0,0.0,,,0.4143835616438356,True,0.1248948232314572,0.0980433369673772,0.0030393618667262,0.1114690800994172,230.0,228.0,236.0,0.0618862754053437,0.1226008932523236,-0.0278237538547311,0.8108284409654273,0.8169934640522876,0.5976174718729318,0.4137931034482758,0.0595319442845631,0.01,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,61,2108,南帝,TWSE,0.33198738645701975,0.33198738645701975,0.4262964611848125,0.06787456445993029,0.32070588235294106,0.7100919715985117,0.2899080284014883,0.766875,0.2653846153846154,0.7356164383561644,False,1.0,0.7356164383561644,0.3375,0.25,0.47626888962866704,0.0,0.985823780487805,1.0,0.0,,,0.4143835616438356,True,0.0932931583632592,0.0616620611973066,0.1030329494522918,0.0774776097802829,185.0,192.0,234.0,0.0263929618768328,0.1163161566829464,0.114594218042494,0.5596868884540117,0.7973856209150327,0.928524156187955,0.5620689655172414,0.0489,0.0078048780487804,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,62,5289,宜鼎,TPEx,0.331951296148036,0.331951296148036,0.4940022480567759,0.3775865366226811,0.2948235294117647,0.6621854354281717,0.33781456457182835,0.78875,0.2601,0.7356164383561644,False,1.0,0.7356164383561644,0.21875,0.25,0.7156006407712537,0.0,0.983996568627451,1.0,0.0,,,0.4143835616438356,True,0.1153150072398039,0.1347023419928941,0.0671075229662797,0.125008674616349,216.0,211.0,250.0,0.0270599302750263,0.1204346513733775,-0.0394617673696467,0.5675146771037182,0.8117647058823529,0.5473196558570483,0.5827586206896552,0.0533470588235294,0.0106666666666666,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,63,6414,樺漢,TWSE,0.33090890294407627,0.33090890294407627,0.45463185053971883,0.2431508085167805,0.3771764705882351,0.7161672349722219,0.2838327650277781,0.6959375,0.25012842465753427,0.7356164383561644,False,1.0,0.7356164383561644,0.35468750000000004,0.290625,0.5031242693092859,0.0,0.8919569348127601,1.0,0.0,,,0.4143835616438356,True,0.1110149425724871,0.0822896670783688,0.0302360145863914,0.0966523048254279,104.0,76.0,73.0,0.0329284131713651,0.1009174311926606,0.0528501713217733,0.6262230919765166,0.7660130718954249,0.8530774321641297,0.6,0.2722,0.1599722607489597,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,64,8016,矽創,TWSE,0.324994944701914,0.324994944701914,0.40516308467122236,0.23652397844218986,0.3289411764705883,0.5648305658144119,0.43516943418558807,0.46574999999999994,0.10599173553719009,0.7356164383561644,False,1.0,0.7356164383561644,0.328125,0.25,0.46230151612566156,0.0,0.9548179104477612,1.0,0.0,,,0.4143835616438356,True,0.0122634199276026,0.1478196765505122,0.1730931574435342,0.0800415482390574,275.0,185.0,121.0,0.0030299864173021,0.1130649867630294,0.0267654215353353,0.2844096542726679,0.7928104575163398,0.7981469225678358,0.3034482758620689,0.0263999999999999,0.1543283582089552,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,65,3189,景碩,TWSE,0.3187682991146509,0.3187682991146509,0.4459538219134364,0.4040391803800749,0.2477647058823529,0.7979170344571531,0.20208296554284688,0.6462500000000001,0.2518348623853211,0.7356164383561644,False,1.0,0.7356164383561644,0.2875,0.25,0.526698898455413,0.0,0.9169730452791094,1.0,0.0,,,0.4143835616438356,True,0.1061838045204386,0.1489841472554482,-0.0074998344702122,0.1275839758879434,102.0,96.0,109.0,0.0745729550756264,0.1352253756260434,-0.045380098715363,0.8564905414220483,0.8379084967320262,0.5155526141628061,0.6551724137931034,0.3200323471854495,0.0120754716981131,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-10-16,baseline_route_support,66,3017,奇鋐,TWSE,0.3108017094585913,0.3108017094585913,0.4244541707139266,0.19519637094741943,0.21835294117647064,0.741316569612472,0.25868343038752795,0.72,0.27880434782608693,0.7356164383561644,False,1.0,0.7356164383561644,0.28125,0.25,0.452858984006929,0.0,0.9225347268523497,1.0,0.0,,,0.4143835616438356,True,0.0859422864065799,0.1208384199128358,0.0782360145863915,0.1033903531597078,180.0,105.0,138.0,0.0301779219502605,0.1421928358642737,0.0619827731802059,0.598825831702544,0.8542483660130719,0.8676373262739907,0.7379310344827587,0.2964058823529411,0.01345521023766,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
