decision_date,ticker,P3_segment,next_execution_date,horizon_td,exit_date,entry_raw_close,entry_raw_source,exit_raw_close,exit_raw_source,entry_adjusted_close,exit_adjusted_close,adjusted_analysis_source_quality,outcome_status,blocked_reason,gross_event_aware_return,net_return_5bp,net_return_10bp,net_return_20bp,benchmark_00631L_net_10bp,benchmark_0050_net_10bp,net_excess_vs_00631L,net_excess_vs_0050,corporate_action_factor_changed,evaluation_metadata_only,future_return_used_as_rule
2023-11-03,1216,P3-1_TDCC_unavailable,2023-11-06,40,2024-01-02,70.2,official_twse_raw_execution_ohlcv,74.1,official_twse_raw_execution_ohlcv,65.23436737060547,68.85850524902344,trusted_nonofficial_yahoo_research_grade,ready,,0.05555565301689436,0.04833510412104158,0.047283427635049335,0.045181657996544944,0.12721467526927244,0.05975468112094262,-0.0799312476342231,-0.012471253485893286,False,True,False
2023-11-10,1524,P3-1_TDCC_unavailable,2023-11-13,5,2023-11-20,28.4,official_twse_raw_execution_ohlcv,31.4,official_twse_raw_execution_ohlcv,24.507661819458008,27.09650039672852,trusted_nonofficial_yahoo_research_grade,ready,,0.10563384611481319,0.09807073636880914,0.09696916572707881,0.0947676828943873,0.031236396897433183,0.011538758344428857,0.06573276882964563,0.08543040738264995,False,True,False
2023-11-10,1524,P3-1_TDCC_unavailable,2023-11-13,10,2023-11-27,28.4,official_twse_raw_execution_ohlcv,29.25,official_twse_raw_execution_ohlcv,24.507661819458008,25.241167068481445,trusted_nonofficial_yahoo_research_grade,ready,,0.029929629942953895,0.022884376354442626,0.021858231715889742,0.01980748733322879,0.023526467731085132,0.006903987688834379,-0.0016682360151953901,0.014954244027055363,False,True,False
2023-11-10,1524,P3-1_TDCC_unavailable,2023-11-13,20,2023-12-11,28.4,official_twse_raw_execution_ohlcv,37.25,official_twse_raw_execution_ohlcv,24.507661819458008,32.14473342895508,trusted_nonofficial_yahoo_research_grade,ready,,0.3116197565380787,0.30264759618084747,0.3013407966269144,0.2987291649486834,0.05399792988990648,0.013469850023309693,0.2473428667370079,0.2878709466036047,False,True,False
2023-11-10,1524,P3-1_TDCC_unavailable,2023-11-13,40,2024-01-09,28.4,official_twse_raw_execution_ohlcv,32.25,official_twse_raw_execution_ohlcv,24.507661819458008,27.830005645751957,trusted_nonofficial_yahoo_research_grade,ready,,0.13556347605776708,0.12779563209825162,0.12666424181796843,0.12440316460261602,0.07345449229715073,0.02737422475104334,0.053209749520817695,0.09929001706692508,False,True,False
2023-11-17,4162,P3-1_TDCC_unavailable,2023-11-20,5,2023-11-27,102.0,official_tpex_raw_execution_ohlcv,103.0,official_tpex_raw_execution_ohlcv,92.50008392333984,93.40695190429688,trusted_nonofficial_yahoo_research_grade,ready,,0.009803969277569546,0.0028963856607744365,0.001890292721083764,-0.00012037845234302846,-0.013274413138191665,-0.010396829513338868,0.01516470585927543,0.012287122234422632,False,True,False
2023-11-17,4162,P3-1_TDCC_unavailable,2023-11-20,10,2023-12-04,102.0,official_tpex_raw_execution_ohlcv,104.0,official_tpex_raw_execution_ohlcv,92.50008392333984,94.3138198852539,trusted_nonofficial_yahoo_research_grade,ready,,0.019607938555139093,0.012633290696548949,0.011617429817167846,0.009587237470313648,0.017163445294140045,-0.0031844088458098385,-0.005546015476972199,0.014801838662977684,False,True,False
2023-11-17,4162,P3-1_TDCC_unavailable,2023-11-20,20,2023-12-18,102.0,official_tpex_raw_execution_ohlcv,104.5,official_tpex_raw_execution_ohlcv,92.50008392333984,94.76725006103516,trusted_nonofficial_yahoo_research_grade,ready,,0.024509881953990842,0.017501702256605745,0.016480957448467892,0.014441004597015139,0.04653774706797842,0.01655444840441156,-0.030056789619510527,-7.349095594366695e-05,False,True,False
2023-11-17,4162,P3-1_TDCC_unavailable,2023-11-20,40,2024-01-16,102.0,official_tpex_raw_execution_ohlcv,102.5,official_tpex_raw_execution_ohlcv,92.50008392333984,92.95352172851562,trusted_nonofficial_yahoo_research_grade,ready,,0.004902025878717797,-0.001972025899282137,-0.0029732349102158384,-0.004974145579044409,0.012208324203732301,-0.0005274317295175246,-0.01518155911394814,-0.002445803180698314,False,True,False
2023-11-24,3034,P3-1_TDCC_unavailable,2023-11-27,5,2023-12-04,503.0,official_twse_raw_execution_ohlcv,113.0,official_twse_raw_execution_ohlcv,432.2195739746094,441.6716918945313,trusted_nonofficial_yahoo_research_grade,ready,,0.021868787276342116,0.0148786740382707,0.013860560618787376,0.011825866583001998,0.0248254436508617,0.0014039250046946616,-0.010964883032074324,0.012456635614092715,False,True,False
2023-11-24,3034,P3-1_TDCC_unavailable,2023-11-27,10,2023-12-11,503.0,official_twse_raw_execution_ohlcv,510.0,official_twse_raw_execution_ohlcv,432.2195739746094,438.2345581054688,trusted_nonofficial_yahoo_research_grade,ready,,0.013916500994035852,0.006980785524353994,0.005970595166501003,0.0039517353255467125,0.023755446631899213,0.0006410553739524261,-0.01778485146539821,0.005329539792548577,False,True,False
2023-11-24,3034,P3-1_TDCC_unavailable,2023-11-27,20,2023-12-25,503.0,official_twse_raw_execution_ohlcv,504.0,official_twse_raw_execution_ohlcv,432.2195739746094,433.078857421875,trusted_nonofficial_yahoo_research_grade,ready,,0.001988071570576455,-0.004866047246520844,-0.005864353011928558,-0.007859461560636216,0.04943013807180208,0.018182781192245923,-0.055294491083730635,-0.02404713420417448,False,True,False
2023-11-24,3034,P3-1_TDCC_unavailable,2023-11-27,40,2024-01-23,503.0,official_twse_raw_execution_ohlcv,513.0,official_twse_raw_execution_ohlcv,432.2195739746094,449.4052429199219,trusted_nonofficial_yahoo_research_grade,ready,,0.03976143141153088,0.03264892319458257,0.03161298288643133,0.02954266191227628,0.07831332427853632,0.04621865839592165,-0.046700341392104994,-0.014605675509490323,False,True,False
2023-12-01,2883,P3-1_TDCC_unavailable,2023-12-04,5,2023-12-11,9.83,official_twse_raw_execution_ohlcv,12.35,official_twse_raw_execution_ohlcv,10.82047176361084,10.82047176361084,trusted_nonofficial_yahoo_research_grade,ready,,0.0,-0.006840519374999965,-0.007836844374999985,-0.009827994375000038,-0.0068796725301929484,-0.006599044292025624,-0.0009571718448070365,-0.0012378000829743607,False,True,False
2023-12-01,2883,P3-1_TDCC_unavailable,2023-12-04,10,2023-12-18,9.83,official_twse_raw_execution_ohlcv,12.45,official_twse_raw_execution_ohlcv,10.82047176361084,10.908086776733398,trusted_nonofficial_yahoo_research_grade,ready,,0.008097152789327211,0.0012012446837896817,0.0001968522880366752,-0.001810420357739706,0.02286825014325955,0.013844543533991782,-0.022671397855222875,-0.013647691245955107,False,True,False
2023-12-01,2883,P3-1_TDCC_unavailable,2023-12-04,20,2024-01-02,9.83,official_twse_raw_execution_ohlcv,12.45,official_twse_raw_execution_ohlcv,10.82047176361084,10.908086776733398,trusted_nonofficial_yahoo_research_grade,ready,,0.008097152789327211,0.0012012446837896817,0.0001968522880366752,-0.001810420357739706,0.037397476740987035,0.021416135641667333,-0.03720062445295036,-0.021219283353630658,False,True,False
2023-12-01,2883,P3-1_TDCC_unavailable,2023-12-04,40,2024-01-30,9.83,official_twse_raw_execution_ohlcv,12.1,official_twse_raw_execution_ohlcv,10.82047176361084,10.601433753967283,trusted_nonofficial_yahoo_research_grade,ready,,-0.020242926041374565,-0.026944973288581697,-0.027921129755293705,-0.029871973053106404,0.07337203455811014,0.05491996471816085,-0.10129316431340385,-0.08284109447345456,False,True,False
2023-12-08,2454,P3-1_TDCC_unavailable,2023-12-11,5,2023-12-18,941.0,official_twse_raw_execution_ohlcv,989.0,official_twse_raw_execution_ohlcv,840.1279907226562,882.9826049804688,trusted_nonofficial_yahoo_research_grade,ready,,0.05100962559401223,0.04382017388682491,0.04277302672160488,0.04068030890560337,0.023937319892334497,0.014617479251952226,0.018835706829270382,0.028155547469652653,False,True,False
2023-12-08,2454,P3-1_TDCC_unavailable,2023-12-11,10,2023-12-25,941.0,official_twse_raw_execution_ohlcv,995.0,official_twse_raw_execution_ohlcv,840.1279907226562,888.3394165039062,trusted_nonofficial_yahoo_research_grade,ready,,0.057385810630806056,0.05015274250633617,0.04909924258855902,0.04699382883172176,0.019090732429969393,0.011586385677877287,0.03000851015858963,0.037512856910681736,False,True,False
2023-12-08,2454,P3-1_TDCC_unavailable,2023-12-11,20,2024-01-09,941.0,official_twse_raw_execution_ohlcv,928.0,official_twse_raw_execution_ohlcv,840.1279907226562,850.4751586914062,trusted_nonofficial_yahoo_research_grade,ready,,0.012316180490367534,0.00539141204409721,0.0043828161255701215,0.0023671427627867114,0.012510242158778162,0.007797734187951821,-0.00812742603320804,-0.0034149180623817,True,True,False
2023-12-08,2454,P3-1_TDCC_unavailable,2023-12-11,40,2024-02-15,941.0,official_twse_raw_execution_ohlcv,972.0,official_twse_raw_execution_ohlcv,840.1279907226562,890.7992553710938,trusted_nonofficial_yahoo_research_grade,ready,,0.060313744105646716,0.053060647395513305,0.052004230304417254,0.04989298659284125,0.14409563664890168,0.1037998690289701,-0.09209140634448443,-0.05179563872455284,True,True,False
2023-12-15,3362,P3-1_TDCC_unavailable,2023-12-18,5,2023-12-25,166.0,official_tpex_raw_execution_ohlcv,170.0,official_tpex_raw_execution_ohlcv,164.0401153564453,167.99288940429688,trusted_nonofficial_yahoo_research_grade,ready,,0.02409638666287517,0.017091035488040474,0.01607070265559818,0.014031573135294462,-0.01054732926694324,-0.008811667703287784,0.02661803192254142,0.024882370358885963,False,True,False
2023-12-15,3362,P3-1_TDCC_unavailable,2023-12-18,10,2024-01-02,166.0,official_tpex_raw_execution_ohlcv,171.5,official_tpex_raw_execution_ohlcv,164.0401153564453,169.47518920898438,trusted_nonofficial_yahoo_research_grade,ready,,0.03313258979810585,0.02606542630064812,0.02503609047311728,0.022978968516940812,0.008279724775916986,0.0015828770039729712,0.016756365697200293,0.023453213469144307,False,True,False
2023-12-15,3362,P3-1_TDCC_unavailable,2023-12-18,20,2024-01-16,166.0,official_tpex_raw_execution_ohlcv,173.5,official_tpex_raw_execution_ohlcv,164.0401153564453,171.45156860351562,trusted_nonofficial_yahoo_research_grade,ready,,0.045180736620221484,0.038031157540994176,0.0369898178435808,0.03490870621985942,-0.038452922172009685,-0.022547236353092304,0.07544274001559048,0.0595370541966731,False,True,False
2023-12-15,3362,P3-1_TDCC_unavailable,2023-12-18,40,2024-02-22,166.0,official_tpex_raw_execution_ohlcv,281.0,official_tpex_raw_execution_ohlcv,164.0401153564453,277.6823425292969,trusted_nonofficial_yahoo_research_grade,ready,,0.6927709537750362,0.6811915212683008,0.6795049712477808,0.6761344103631717,0.1357009957354569,0.08496128592381491,0.5438039755123238,0.5945436853239658,False,True,False
2023-12-22,1582,P3-1_TDCC_unavailable,2023-12-25,5,2024-01-02,78.0,official_twse_raw_execution_ohlcv,79.4,official_twse_raw_execution_ohlcv,67.59309387207031,68.80630493164062,trusted_nonofficial_yahoo_research_grade,ready,,0.017948742838528542,0.010985444740384764,0.00997123695917601,0.007944348319873118,0.013074897293092302,0.004583996300725257,-0.0031036603339162916,0.005387240658450754,False,True,False
2023-12-22,1582,P3-1_TDCC_unavailable,2023-12-25,10,2024-01-09,78.0,official_twse_raw_execution_ohlcv,76.1,official_twse_raw_execution_ohlcv,67.59309387207031,65.94660186767578,trusted_nonofficial_yahoo_research_grade,ready,,-0.024358879140977896,-0.031032771131260573,-0.032004826771000694,-0.0339474745887991,-0.012261190549389012,-0.009565073217533304,-0.019743636221611682,-0.02243975355346739,False,True,False
2023-12-22,1582,P3-1_TDCC_unavailable,2023-12-25,20,2024-01-23,78.0,official_twse_raw_execution_ohlcv,73.3,official_twse_raw_execution_ohlcv,67.59309387207031,64.646728515625,trusted_nonofficial_yahoo_research_grade,ready,,-0.043589739537913896,-0.05013208245505352,-0.051084977907808415,-0.05298933419792762,0.02152025990725215,0.021532663836872246,-0.07260523781506056,-0.07261764174468066,False,True,False
2023-12-22,1582,P3-1_TDCC_unavailable,2023-12-25,40,2024-03-01,78.0,official_twse_raw_execution_ohlcv,78.8,official_twse_raw_execution_ohlcv,67.59309387207031,68.28636932373047,trusted_nonofficial_yahoo_research_grade,ready,,0.010256601850068936,0.0033459219913918314,0.002339378082553578,0.00032780564977974436,0.1475201656199827,0.08821223831744529,-0.14518078753742913,-0.08587286023489171,False,True,False
2023-12-29,3293,P3-1_TDCC_unavailable,2024-01-02,5,2024-01-09,725.0,official_tpex_raw_execution_ohlcv,749.0,official_tpex_raw_execution_ohlcv,325.3238830566406,336.0932006835937,trusted_nonofficial_yahoo_research_grade,ready,,0.0331033723247367,0.02603640868997159,0.02500710197254019,0.022950038192735667,-0.03070469535148157,-0.019843923188360035,0.05571179732402176,0.044851025160900226,False,True,False
2023-12-29,3293,P3-1_TDCC_unavailable,2024-01-02,10,2024-01-16,725.0,official_tpex_raw_execution_ohlcv,759.0,official_tpex_raw_execution_ohlcv,325.3238830566406,340.5804443359375,trusted_nonofficial_yahoo_research_grade,ready,,0.046896530116236956,0.039735214118356676,0.03869216493298855,0.0366076369070476,-0.05191982920752147,-0.02979293511641279,0.09061199414051002,0.06848510004940134,False,True,False
2023-12-29,3293,P3-1_TDCC_unavailable,2024-01-02,20,2024-01-30,725.0,official_tpex_raw_execution_ohlcv,831.0,official_tpex_raw_execution_ohlcv,325.3238830566406,372.8884582519531,trusted_nonofficial_yahoo_research_grade,ready,,0.14620683470395957,0.13836618464340966,0.13722419011882336,0.1349419203799025,0.028633428465509203,0.02676804105444064,0.10859076165331416,0.11045614906438272,False,True,False
2023-12-29,3293,P3-1_TDCC_unavailable,2024-01-02,40,2024-03-08,725.0,official_tpex_raw_execution_ohlcv,1090.0,official_tpex_raw_execution_ohlcv,325.3238830566406,489.1076354980469,trusted_nonofficial_yahoo_research_grade,ready,,0.5034482894478751,0.49316392229459627,0.4916659991776122,0.48867240811607804,0.2338301096474742,0.16477644449212558,0.25783588953013803,0.32688955468548664,False,True,False
2024-01-05,6239,P3-1_TDCC_unavailable,2024-01-08,5,2024-01-15,130.5,official_twse_raw_execution_ohlcv,128.5,official_twse_raw_execution_ohlcv,118.62226104736328,116.8042984008789,trusted_nonofficial_yahoo_research_grade,ready,,-0.015325644869966681,-0.022061328874299124,-0.023042384551174244,-0.025003018893391515,-0.005841694375000039,-0.006590589474645081,-0.017200690176174205,-0.016451795076529163,False,True,False
2024-01-05,6239,P3-1_TDCC_unavailable,2024-01-08,10,2024-01-22,130.5,official_twse_raw_execution_ohlcv,135.0,official_twse_raw_execution_ohlcv,118.62226104736328,122.71268463134766,trusted_nonofficial_yahoo_research_grade,ready,,0.03448276527414329,0.02740636587518197,0.026375684834070157,0.02431587447599437,0.020311467971573238,0.025387803234531825,0.006064216862496918,0.0009878815995383317,False,True,False
2024-01-05,6239,P3-1_TDCC_unavailable,2024-01-08,20,2024-02-05,130.5,official_twse_raw_execution_ohlcv,147.5,official_twse_raw_execution_ohlcv,118.62226104736328,134.07498168945312,trusted_nonofficial_yahoo_research_grade,ready,,0.13026830297830783,0.12253668075283652,0.12141056618587154,0.11916003245439621,0.05325842949491677,0.041864468966013924,0.06815213669095477,0.07954609721985761,False,True,False
2024-01-05,6239,P3-1_TDCC_unavailable,2024-01-08,40,2024-03-14,130.5,official_twse_raw_execution_ohlcv,185.0,official_twse_raw_execution_ohlcv,118.62226104736328,168.16183471679688,trusted_nonofficial_yahoo_research_grade,ready,,0.4176245945072108,0.40792730600200766,0.4065148911778853,0.4036921879665323,0.2798057925715627,0.18862235309005193,0.12670909860632262,0.21789253808783338,False,True,False
2024-01-12,2377,P3-1_TDCC_unavailable,2024-01-15,5,2024-01-22,181.0,official_twse_raw_execution_ohlcv,186.0,official_twse_raw_execution_ohlcv,169.10498046875,173.77638244628906,trusted_nonofficial_yahoo_research_grade,ready,,0.027624272003049066,0.02059478826019201,0.0195709405073885,0.017524786438189555,0.020311467971573238,0.026160805677373666,-0.000740527464184737,-0.006589865169985165,False,True,False
2024-01-12,2377,P3-1_TDCC_unavailable,2024-01-15,10,2024-01-29,181.0,official_twse_raw_execution_ohlcv,183.5,official_twse_raw_execution_ohlcv,169.10498046875,171.440673828125,trusted_nonofficial_yahoo_research_grade,ready,,0.013812090885203965,0.00687708963489464,0.005867003303443141,0.0038483513586771156,0.05767308774574453,0.04686813019880964,-0.05180608444230139,-0.0410011268953665,False,True,False
2024-01-12,2377,P3-1_TDCC_unavailable,2024-01-15,20,2024-02-21,181.0,official_twse_raw_execution_ohlcv,190.0,official_twse_raw_execution_ohlcv,169.10498046875,177.5135040283203,trusted_nonofficial_yahoo_research_grade,ready,,0.04972368960548845,0.04254303436834572,0.04149716841329942,0.03940701108874145,0.12220705376161933,0.08291416851977229,-0.08070988534831991,-0.04141700010647287,False,True,False
2024-01-12,2377,P3-1_TDCC_unavailable,2024-01-15,40,2024-03-21,181.0,official_twse_raw_execution_ohlcv,170.5,official_twse_raw_execution_ohlcv,169.10498046875,159.29501342773438,trusted_nonofficial_yahoo_research_grade,ready,,-0.058011106555365344,-0.06445479983200819,-0.06539332691626942,-0.06726896810145166,0.3185259441438575,0.20715787208008707,-0.3839192710601269,-0.2725511989963565,False,True,False
2024-01-19,6756,P3-1_TDCC_unavailable,2024-01-22,5,2024-01-29,262.5,official_twse_raw_execution_ohlcv,,,251.82769775390625,247.9903106689453,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2024-01-19,6756,P3-1_TDCC_unavailable,2024-01-22,10,2024-02-05,262.5,official_twse_raw_execution_ohlcv,,,251.82769775390625,230.72210693359372,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2024-01-19,6756,P3-1_TDCC_unavailable,2024-01-22,20,2024-02-29,262.5,official_twse_raw_execution_ohlcv,,,251.82769775390625,257.10406494140625,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2024-01-19,6756,P3-1_TDCC_unavailable,2024-01-22,40,2024-03-28,262.5,official_twse_raw_execution_ohlcv,,,251.82769775390625,207.2182159423828,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2024-01-26,3032,P3-1_TDCC_unavailable,2024-01-29,5,2024-02-05,76.5,official_twse_raw_execution_ohlcv,79.2,official_twse_raw_execution_ohlcv,70.77774810791016,73.2757797241211,trusted_nonofficial_yahoo_research_grade,ready,,0.03529402507130275,0.02821207623398081,0.027180586914451688,0.025119161216430985,-0.00999124608186086,-0.009847543685871263,0.03717183299631255,0.03702813060032295,False,True,False
