decision_date,ticker,name,market,pool_rank,pool_selection_score,pool_selection_score_col,pool_selection_policy,layer4_pool_variant,RS5_layer4,RS10_layer4,RS20_layer4,RS40_layer4,RS60_layer4,BIAS20_layer4,BIAS60_layer4,BIAS20_percentile,BIAS60_percentile,MA20_layer4,MA60_layer4,MA120_layer4,volatility,drawdown_20d,drawdown_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,price_core_valid,daily_price_feature_status,lifecycle_state,RS5_daily,RS10_daily,RS20_daily,RS40_daily,RS60_daily,MA20_daily,MA60_daily,MA120_daily,MA20_slope,MA60_slope,BIAS20_daily,BIAS60_daily,BIAS20_z,BIAS60_z,BIAS20_pct,BIAS60_pct,K,D,vol20,vol60,drawdown60,large_down20,blowoff,tv5,tv20,tv60,institutional_foreign_net_20D,institutional_trust_net_20D,institutional_dealer_net_20D,margin_margin_change_20D,margin_short_change_20D,lending_sbl_change_20D,foreignown_foreign_holding_ratio_5D,opportunity_momentum_score,trend_continuation_score,capital_chip_support_score,risk_overheat_crowding_score,lifecycle_fit_score,fundamental_quality_score,fundamental_quality_confidence,total_score_confidence,tdcc_score,tdcc_confidence,tdcc_semantics,PIT_available_at,missing_score_blocks,taiwan_group,taiwan_score,taiwan_confidence,breadth_group,breadth_score,breadth_confidence,capital_group,capital_score,capital_confidence,derivatives_group,derivatives_score,derivatives_confidence,external_group,external_score,external_confidence,full_spec_v2_state,controller_state_status,derivatives_reasons,external_reasons,P3_segment,canonical_rank1_lineage_ready,same_day_full_layer5_feature_ready,stock_strength_availability,stock_strength_available_field_count,stock_strength_requested_field_count,stock_strength_confidence,market_risk_available_group_count,market_risk_confidence,individual_strength_and_market_risk_combined,future_return_used_as_rule
2023-09-22,2492,華新科,TWSE,1,0.7837705588357728,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0047605687055471,-0.0103106356092723,0.1047285999240053,0.1321449641937708,0.1049281533879991,-0.0063841021456342,0.0562841251211921,0.5056497175141242,0.8732314657611772,104.165,97.985,98.31916666666667,0.0296546288427638,-0.0675675675675675,-0.0675675675675675,119.0,106.0,203.0,0.6079881979815129,0.6303055555555555,0.7212638888888889,0.8113649999999999,0.0774979131295981,0.0216216216216216,1,0.4221453287197231,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0047606184200172,-0.0103106642804873,0.1001605615864957,0.1822819703840901,0.1543887817692972,97.91872429698024,91.81631500537588,91.59867733593448,0.0217466497626195,0.0095439486167254,0.001306018589696,0.0678560554891659,-0.0998843837489665,0.4568900328388861,0.4708333333333333,0.745,31.041380335558436,38.21461233772942,0.4333569622453214,0.3403368935275616,-0.0416667163811367,0.0,False,513836668.0,652566358.85,362917126.6,7122148.0,0.0,2172320.0,12995.0,-52.0,-744000.0,-0.0700000000000002,53.41880341880343,86.1111111111111,67.19733852645246,26.97573269640664,65.60000000000001,74.17624521072797,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-09-22_after_close,,neutral,-25.0,0.25,neutral,0.0,0.0,neutral,0.0,0.0,neutral,-40.0,0.8,neutral,0.0,0.0,PIT_warmup_or_low_confidence,PIT_warmup_or_low_confidence,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.21000000000000002,False,False
2023-09-28,2492,華新科,TWSE,1,0.7876062724990125,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0299309974349913,-0.0081845379408035,0.0638178072535764,0.1392793033382675,0.1152120386281695,-0.0270988562479235,0.0417548911662573,0.2203966005665722,0.8341851220897217,105.355,98.39166666666668,98.5475,0.0294151455298746,-0.0765765765765765,-0.0765765765765765,265.0,100.0,204.0,0.6014363752114735,0.6332722029988466,0.7268821607074201,0.8168571856978086,0.0697054933006372,0.0245045045045044,1,0.4258620689655172,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0299309860528796,-0.0081845885888587,0.0930857098424011,0.1230379339231142,0.1347363673465754,99.2165387645432,92.44157023211014,91.85666131143688,0.0172396980424318,0.0087143736423966,-0.0213396095155418,0.0503856254931527,-0.4537737368457549,0.2097087852898025,0.3770491803278688,0.6764705882352942,30.578032636796166,32.02494012877586,0.4378385855959614,0.3348793303458832,-0.0509259866880559,0.0,False,151392623.0,657187605.2,353934175.65,5980051.0,0.0,2173320.0,12698.0,21.0,484000.0,0.0899999999999998,64.1025641025641,88.88888888888887,49.91561181434599,37.83525973942542,58.400000000000006,74.81737793156479,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-09-28_after_close,,neutral,-25.0,0.25,neutral,0.0,0.0,neutral,0.0,0.0,neutral,-40.0,1.0,neutral,0.0,0.0,PIT_warmup_or_low_confidence,PIT_warmup_or_low_confidence,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.25,False,False
2023-10-06,1584,精剛,TPEx,1,0.7625857883474265,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0610897675477069,-0.0908948705566169,0.0591046184686585,0.1426057144593718,-0.0257221926573604,-0.0093652445369406,0.033210332103321,0.3673814898419864,0.7857546636517807,36.0375,34.5525,36.51416666666667,0.027142843019349,-0.0798969072164946,-0.0798969072164946,245.0,131.0,239.0,0.6006271915470569,0.6684417720256051,0.7159942481353825,0.7894231559771788,0.0579010238907849,0.2055670103092782,0,0.1808873720136518,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0610897815823099,-0.0908949984341668,0.0591046162867825,0.1426055941191898,-0.0257222446157767,33.13363372432308,31.76829345240768,33.35141279889216,0.0102319779502537,-0.005182464741149,-0.0093653571934643,0.0332102181865782,-0.4770115407297302,-0.5081279030563028,0.3319327731092437,0.3383838383838384,19.51385730616117,34.63217016929466,0.4308795473745245,0.4152751369703842,-0.0798970350940445,0.0,False,201748395.4,519997799.65,284449709.9,-7489983.0,0.0,-7489983.0,4525.0,122.0,1852000.0,-0.94,27.1689497716895,76.71232876712328,31.14155251141552,47.82255647659014,40.2,94.02298850574714,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-10-06_after_close,,neutral,0.0,0.25,neutral,0.0,0.0,neutral,0.0,0.0,neutral,40.0,0.8,neutral,0.0,0.0,PIT_warmup_or_low_confidence,PIT_warmup_or_low_confidence,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.21000000000000002,False,False
2023-10-13,1584,精剛,TPEx,1,0.7749225941584521,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0400068727886382,-0.0818411714810841,-0.0051652021891506,0.0992309315638424,-0.0357878570078307,-0.0221914008321774,0.0228756589447212,0.2569014084507042,0.7312252964426877,36.05,34.461666666666666,36.310833333333335,0.0252848120397142,-0.0914948453608246,-0.0914948453608246,241.0,131.0,235.0,0.5204709669067458,0.6578962717130348,0.7032059796168149,0.7905293717930612,0.0515445205479452,0.0292783505154638,0,0.2106164383561644,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0400069731390744,-0.0818412933620033,-0.005165306718293,0.0992308282682377,-0.0357879349314791,33.14512635814267,31.68477930924453,33.18298679842701,0.00396852671912,-0.0051003266017752,-0.0221914525257059,0.0228756067318233,-0.6187393076795086,-0.5805338298973938,0.2821576763485477,0.3184079601990049,15.508735678801887,20.39214386671212,0.4013840044343283,0.4077163568466939,-0.0914949198613039,0.0,False,227384879.4,508538302.55,289962451.6333333,-6076983.0,0.0,-6076983.0,4469.0,97.0,2815000.0,0.59,25.21929824561404,83.1140350877193,25.85747585747585,39.102157905658686,21.84,93.97042093287828,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-10-13_after_close,,neutral,50.0,0.5,neutral,25.0,0.5,neutral,-20.0,0.2,neutral,20.0,0.8,neutral,0.0,0.0,PIT_warmup_or_low_confidence,PIT_warmup_or_low_confidence,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.4,False,False
2023-10-20,6531,愛普*,TWSE,1,0.7764734438250401,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0198417515211516,-0.0507327139746959,0.0475552271685615,0.1361260915329858,0.2728715798968156,-0.0141672651302474,0.067968031685409,0.5533707865168539,0.8980281690140846,382.925,353.475,331.46666666666664,0.0255291739748047,-0.0467171717171717,-0.0467171717171717,18.0,14.0,20.0,0.6841195240407966,0.7429500174155346,0.8036553320561941,0.8910096360153257,0.078156338028169,0.0149494949494949,0,0.2027491408934708,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,neutral,-25.0,0.5,bearish,-75.0,0.75,neutral,-20.0,0.4,neutral,20.0,0.8,neutral,0.0,0.0,PIT_warmup_or_low_confidence,PIT_warmup_or_low_confidence,deriv_level:0|deriv_change:-1|deriv_persistence:1|deriv_trade_flow:1,,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,0.49000000000000005,False,False
2023-10-27,1319,東陽,TWSE,1,0.7498861235385409,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0004552465849533,-0.0473042621266353,-0.0259037131354546,0.2253682506140296,0.3111919678304488,-0.0404420999748806,0.0733854727672925,0.1738148984198645,0.8930995475113123,79.62,71.17666666666668,61.46666666666667,0.0283239725145552,-0.1188004613610149,-0.1188004613610149,127.0,75.0,78.0,0.563462158123948,0.7758406690522022,0.8266921150043367,0.8300802226499916,0.0755822104767346,0.0380161476355247,0,0.2040816326530612,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,neutral,-25.0,0.5,neutral,50.0,0.75,bearish,-60.0,0.6,neutral,-40.0,0.8,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1,,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,0.53,False,False
2023-11-03,1216,統一,TWSE,1,0.7564772991843237,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0143626019959601,0.0351042993138204,0.0048513179598066,-0.0061761791613257,-0.0018797194388247,0.0221216324742646,-0.002588520268826,0.7972972972972973,0.5733634311512416,68.48499999999999,70.18166666666666,72.81750000000001,0.0087409723006318,0.0,-0.0384615384615384,82.0,106.0,143.0,0.7153963653308482,0.5575411140583554,0.645840848806366,0.8127731258154706,0.0192243243243243,0.0123076923076922,0,0.2027491408934708,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0143625802790141,0.0351042921098871,0.0048513573340966,-0.0033910121180309,-0.0209443172713459,62.89727296022365,64.98192420577051,66.10338952826017,-0.0038999392008527,-0.0045493187434189,0.0342025955617432,0.0010248810613448,1.4071876041252736,-0.2838316229636909,0.9722222222222222,0.396694214876033,73.54121426769457,56.74582472725612,1.3071211432599397,0.7545747570649759,-0.0384615415297313,1.0,False,826394823.6,586743469.2,470410037.26666665,-15757577.0,0.0,5302811.0,379.0,-22.0,32805000.0,-0.0100000000000051,38.607594936708864,73.62869198312237,54.06118143459916,32.94491751199323,77.25,93.19727891156462,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-11-03_after_close,,neutral,50.0,0.5,neutral,50.0,0.75,neutral,0.0,0.6,neutral,40.0,0.8,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.53,False,False
2023-11-10,1524,耿鼎,TWSE,1,0.7825458298528969,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.1018660270395946,-0.1188941846302475,0.0217589095327426,0.0873956035736907,0.3298075859713132,-0.0322861369767644,0.0894128404415126,0.1084879145587408,0.8997747747747747,28.727500000000003,25.51833333333333,24.16875,0.0330318512431787,-0.0944625407166123,-0.0944625407166123,203.0,94.0,173.0,0.5758750849660698,0.7139694179394803,0.7970700229816261,0.8123374629665865,0.0868479008367798,0.0302280130293159,0,0.2183098591549295,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,neutral,0.0,0.5,neutral,0.0,1.0,neutral,0.0,1.0,neutral,20.0,1.0,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,0.7,False,False
2023-11-17,4162,智擎,TPEx,1,0.7575299134469018,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0710892552887779,-0.1290622266965531,0.0817165319783299,0.1126440777213766,0.1312656561490461,-0.0658464342674868,0.0791177554350687,0.0134153158188932,0.8380952380952381,109.725,94.985,92.49666666666668,0.0431391018580442,-0.1313559322033898,-0.1313559322033898,231.0,59.0,152.0,0.6604977755808206,0.6759871095525684,0.8008427495291903,0.6678988700564972,0.0907548195748887,0.0420338983050847,1,0.5085910652920962,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0710892007712394,-0.1290622213311539,0.081716538581898,0.1126441053816722,0.1312656108308996,99.50560989379883,86.13844112072108,82.97280359217419,0.0317348384050089,0.0157375039458529,-0.0658464198377978,0.0791177611194908,-0.9602896048441673,1.1159377807831905,0.097165991902834,0.893719806763285,6.753947903350855,15.029851319122992,0.6848120211273254,0.4587207590136935,-0.1313559536526549,0.0,False,303695882.8,1138218257.5,439327480.8333333,-499229.0,0.0,-499229.0,375.0,104.0,137000.0,-0.2000000000000001,44.22222222222222,90.44444444444444,40.0,56.27232589642831,58.400000000000006,71.8114241001565,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-11-17_after_close,,neutral,50.0,0.5,neutral,0.0,1.0,neutral,0.0,1.0,neutral,-20.0,1.0,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.7,False,False
2023-11-24,3034,聯詠,TWSE,1,0.7598445542781687,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0085743546597936,0.00331318425838,0.0846356062304081,0.0964311128245554,0.2233657673949836,0.0305559849538825,0.1133791055854518,0.6196629213483146,0.8754929577464788,485.175,449.0833333333333,435.2375,0.0205221948358848,0.0,0.0,60.0,21.0,31.0,0.6791270277041961,0.5637459207459208,0.7285431235431234,0.8929944055944057,0.0465964418087472,0.0,0,0.2177700348432055,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0085743546597936,0.0033132225550542,0.0846357013820233,0.0964311128245554,0.2297913520708363,416.9028381347656,380.79861233825454,361.8952950612248,0.0343228780229876,0.0205534642332125,0.030556005699172,0.1282649403437735,-0.0062203523439088,0.3245279165983588,0.4404761904761904,0.5867768595041323,79.32657592598115,73.25362443634543,0.325779838023944,6.1438237064994246,0.0,0.0,False,1457027135.6,2740837721.8,1921855608.5333333,16517825.0,0.0,8236598.0,5422.0,-175.0,188000.0,0.6000000000000014,63.60697993762509,95.32248665313182,67.35837049842766,31.116832413587264,72.8,92.84077892325315,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-11-24_after_close,,bullish,100.0,1.0,neutral,0.0,1.0,bullish,40.0,1.0,neutral,-20.0,1.0,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:-1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.8,False,False
2023-12-01,2883,凱基金,TWSE,1,0.7707697878215224,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0045732945853182,0.044102273149323,0.035962181043269,0.0053659874799727,0.0035240586710747,0.044527673741157,0.0609369496301514,0.7230597431602457,0.6761904761904762,12.015,11.829166666666667,12.07125,0.011523426361743,-0.0118110236220471,-0.0118110236220471,25.0,67.0,118.0,0.7334722222222222,0.504962379702537,0.6389006999125109,0.8478166666666668,0.0120833333333333,0.003779527559055,1,0.4498269896193771,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0199164843900312,0.0441023221910332,0.0699178495573713,-0.0085645207991364,0.0078999794003722,10.587986895673572,10.403924916430494,10.68141897688742,0.0285837109390878,0.0045569780176104,0.0488925800212713,0.0674491580284041,1.1648694260240773,1.6286204397438468,0.9126984126984128,0.9642857142857144,89.8662600725048,90.63989808334544,0.207656367015912,1.2486792438276018,-0.0118110532140535,0.0,False,2481578799.0,1081815666.55,571307391.2333333,430186416.0,0.0,465000.0,21097.0,-2390.0,142772000.0,1.4199999999999982,44.32102984734564,81.65869218500798,53.26585695006747,44.44000226903901,65.60000000000001,71.98993418505613,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-12-01_after_close,,bullish,100.0,1.0,neutral,0.0,1.0,bullish,60.0,1.0,neutral,-20.0,1.0,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.8,False,False
2023-12-08,2454,聯發科,TWSE,1,0.7638960978164414,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.001466636167685,-0.0009731713602807,0.0328170343129272,0.0876563165304453,0.247348933859973,0.0168760446433385,0.1125968458724976,0.5766219239373602,0.8414839797639123,927.35,847.5666666666667,770.475,0.0119502417565535,-0.0052742616033755,-0.0052742616033755,13.0,8.0,8.0,0.5802587314384297,0.6890886976669788,0.7502739410452601,0.903113980221422,0.0181248362134307,0.0016877637130801,1,0.4686411149825784,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0014665474363135,0.0151217262492401,0.0080638816061138,0.1247590856689646,0.2727475127395267,796.5369239929788,734.955791256906,675.4126989468116,-0.0241454664092607,0.0091636282850542,0.0569674925218249,0.1455296294952424,0.3888281786307761,0.7704260726517795,0.7142857142857143,0.8134920634920635,89.36308389794206,81.70523748825337,8.41544970823527,7.70567152508231,-0.0052743005506866,1.0,False,3434956419.2,5531383079.35,5871113753.283334,11488829.0,0.0,4087015.0,4950.0,-37.0,-380000.0,0.0500000000000042,51.99077238550922,75.54895762132604,69.69081225791754,48.521560805739135,54.6,73.89465590157631,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-12-08_after_close,,bullish,75.0,1.0,bullish,75.0,1.0,bullish,60.0,1.0,neutral,0.0,1.0,neutral,0.0,0.0,strong_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.8,False,False
2023-12-15,3362,先進光,TPEx,1,0.7828213747213392,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0811631165853027,-0.1361773760959861,0.1131685784694485,0.1940348548483945,0.0680159471570767,-0.0529403547981561,0.098153547133139,0.0356545961002785,0.8073908174692049,178.975,154.35,148.48833333333332,0.0347030128065123,-0.121761658031088,-0.121761658031088,89.0,72.0,123.0,0.6658875887175125,0.7218952717950569,0.7928363452546443,0.835591345886516,0.0741124112824874,0.0389637305699481,0,0.2256944444444444,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,bullish,100.0,1.0,neutral,-25.0,1.0,bullish,80.0,1.0,neutral,-40.0,1.0,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,0.8,False,False
2023-12-22,1582,信錦,TWSE,1,0.7731836397381738,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0696845443155455,-0.1573554250563372,-0.0171407579297733,0.0860533856559599,0.1392633445962579,-0.0922739346344844,0.0470692717584369,0.0061486864169927,0.6865168539325842,86.59,75.06666666666666,67.675,0.0309032447023484,-0.1700105596620909,-0.1700105596620909,286.0,133.0,224.0,0.4838755876387065,0.7475129341651149,0.7827632420030148,0.7781791376032369,0.0687,0.054403379091869,0,0.2155172413793103,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,neutral,50.0,1.0,neutral,50.0,1.0,neutral,-20.0,1.0,neutral,-20.0,1.0,neutral,0.0,0.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,0.8,False,False
2023-12-29,3293,鈊象,TPEx,1,0.7857377437982112,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0256627099789199,-0.1080889436713397,0.0726106031098101,0.0462589731399309,0.0130670647965502,-0.0097791150926622,0.0827517447657029,0.292384658143413,0.8017917133258678,731.15,668.6666666666666,637.1,0.0209487011331843,-0.0949999999999999,-0.0949999999999999,98.0,76.0,132.0,0.6493857918373198,0.7000543252595155,0.7742582756632064,0.8344246470588235,0.0404411977820572,0.0303999999999999,0,0.2241379310344827,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.025662736981143,-0.1080889151921933,0.0726104947247567,0.0462589637637702,0.0130671435086808,656.167041015625,600.0916717529296,570.7293518066406,0.0203754070509452,0.0090797039230863,-0.0097791193990967,0.0827517457087741,-0.7958934603404343,0.0289164908480168,0.2023809523809523,0.5674603174603174,18.33217824400547,26.578080465933315,0.3325499765734391,0.2352917840949993,-0.0949999715208536,0.0,False,677803120.6,1091379415.9,598879379.05,-2631210.0,0.0,-2631210.0,-149.0,6.0,2553000.0,-1.2000000000000028,28.885003885003883,85.98554223554224,33.49869976514714,45.62657837610445,58.400000000000006,92.81609195402298,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2023-12-29_after_close,,bullish,100.0,1.0,neutral,25.0,1.0,neutral,-20.0,1.0,neutral,40.0,1.0,bullish,80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:1|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-01-05,6239,力成,TWSE,1,0.8031286603589213,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0368607682944921,-0.0761909875901256,0.1349768160071853,0.198702489946775,0.2346284902722875,-0.0496605930689531,0.1169431030862901,0.0584958217270195,0.8933183604716451,139.95,119.075,110.5225,0.0340349450404327,-0.1278688524590163,-0.1278688524590163,71.0,57.0,126.0,0.6962945466020476,0.7549602998017212,0.8339234706977465,0.8462305533792841,0.0949317846897379,0.0409180327868852,1,0.5085324232081911,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0368608332300017,-0.0761909697022528,0.1349768534430082,0.1987025694768864,0.5471217064858502,125.2578397369385,107.076666451106,99.09507741568972,0.0322483975802676,0.0212547652378578,-0.0348330911760769,0.1290482417106903,-0.8065796904696604,0.8016797183381661,0.0873015873015873,0.9166666666666666,33.17024624116692,29.283416853331453,2.0609250368634005,1.548812572182316,-0.1278688544440021,1.0,False,801858060.6,1280108345.35,606113733.6,25816683.0,0.0,39098955.0,5767.0,-47.0,1875000.0,1.6099999999999994,49.32844932844933,93.54811854811857,70.42172739541161,42.75882370579194,47.400000000000006,71.93486590038314,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-01-05_after_close,,neutral,0.0,1.0,neutral,25.0,1.0,bearish,-60.0,1.0,neutral,20.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:0|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-01-12,2377,微星,TWSE,1,0.7891503428492783,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0118482185908981,-0.0615310927756627,0.0202840279495615,0.1058838272032904,0.0979023925922593,-0.0236803810027781,0.0420294629830093,0.3234966592427617,0.7568781583380123,188.975,177.05833333333334,175.225,0.019732110657874,-0.0955882352941176,-0.0955882352941176,68.0,34.0,70.0,0.6548017672635467,0.7504610409968839,0.7741006797290892,0.8754640828160708,0.0400853242320819,0.0305882352941176,1,0.5341296928327645,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0118482518725973,-0.0615311420508449,0.0202840063831313,0.0825175875048771,0.0870577576961575,174.75737634073892,162.94649785530262,160.5825844624346,0.0106713509673557,0.0102819109661445,-0.013632741386898,0.0578622829727995,-0.4081526083906259,0.0216572968960038,0.1746031746031746,0.4444444444444444,62.03714338381238,60.47068743778968,1.2444081883914195,3.3658012394936168,-0.0955882329394306,1.0,False,1084244424.8,1687072141.8,1044522518.9333332,-11414629.0,0.0,14452750.0,12311.0,-69.0,187000.0,-0.9299999999999996,57.94578776253784,87.80456166016955,49.88375653228464,38.14138606296203,58.400000000000006,92.49146757679182,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-01-12_after_close,,neutral,25.0,1.0,neutral,-25.0,1.0,neutral,0.0,1.0,neutral,-40.0,1.0,neutral,40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:0|external_vix:0|external_fx:1|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
