signal_date,ticker,name,risk_score,risk_bucket,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility,volatility_20d_proxy,volatility_60d_proxy,large_down_day_count_20d,large_down_day_count_30d,drawdown_20d,drawdown_60d,drawdown_120d,RS_exhaustion_proxy,blowoff_turnover_proxy,extreme_overheat_flag,extreme_risk_bucket_flag,high_risk_or_overheat_context,bias20_weak_bucket_context,source_asof_date,diagnostic_only,not_live_rule,risk_penalty_components_available
2020-04-24,2478,大毅,57.64006562294233,normal,0.1530726256983241,0.1359105751709125,0.3351925592628266,0.957345971563981,0.9507125890736342,0.9767164179104476,0.0404177446770424,0.12160569358097435,0.08918907646058975,5.0,7.0,-0.0190114068441065,-0.04089219330855,-0.04089219330855,False,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,4702,中美實,45.70457496005133,normal,0.0813376938495622,0.0150022280536713,0.1513619769727605,0.8062796208530806,0.7274346793349169,0.9534328358208956,0.0373313639732219,0.6184289623554005,0.3604017498070837,4.0,4.0,-0.0048543689320389,-0.1350210970464135,-0.297945205479452,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,6492,生華科,60.87295095549055,high,0.130765415771202,0.1335450904571192,0.097649041161839,0.9271327014218008,0.9495249406175772,0.9259701492537312,0.0535868156984467,0.08669023315209247,0.05155491365131029,3.0,3.0,-0.0228571428571427,-0.0228571428571427,-0.0228571428571427,False,False,False,True,True,False,2020-04-24,True,True,True
2020-04-24,4967,十銓,56.84464102454954,normal,0.0767618548598375,0.0902579746667551,0.2525396180414466,0.7890995260663507,0.905581947743468,0.9707462686567164,0.0462621745495045,0.1451502455691304,0.0882094240264058,3.0,4.0,-0.0214285714285713,-0.1273885350318471,-0.1273885350318471,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,5220,萬達光電,48.288595009492994,normal,0.0933004521167284,0.0491372226787181,-0.0255815373343916,0.8495260663507109,0.8378859857482185,0.7188059701492537,0.0255771828883282,0.050418779986064345,0.037270641748729474,2.0,3.0,0.0,-0.0666666666666666,-0.1419354838709676,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,6221,晉泰,53.86969967140786,normal,0.1059812211443688,0.2209835064141723,0.1867079800359945,0.8809241706161137,0.9732779097387172,0.9605970149253732,0.0208232167378879,0.060945896124596666,0.064533528303924,3.0,6.0,0.0,0.0,0.0,True,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,2312,金寶,50.66648541523639,normal,0.1504543623259768,0.0473408951979893,0.0420679168778509,0.9537914691943128,0.8331353919239906,0.8722388059701492,0.0360388632761474,0.07873318824762769,0.0484040671689761,5.0,5.0,-0.0077220077220077,-0.1317567567567568,-0.1317567567567568,False,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,1626,艾美特-KY,42.03085678685349,normal,0.1482810510475749,0.0180275715800635,-0.0834475430788894,0.9484597156398104,0.7399049881235155,0.5164179104477612,0.0201424295227108,0.08096391512056042,0.06970630070870354,4.0,7.0,0.0,-0.1677852348993288,-0.2450532724505327,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,4147,中裕,55.79718356619878,normal,0.1257834844520174,0.1007973342853742,-0.0856446205425175,0.92239336492891,0.9192399049881236,0.5092537313432836,0.0393407532671704,0.10061043542171733,0.06349020244216907,6.0,6.0,0.0,-0.0931372549019607,-0.3392857142857143,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,4561,健椿,53.05208302217906,normal,0.1118493909191584,0.1039437032693153,0.0688810816565528,0.893957345971564,0.9233966745843232,0.9044776119402984,0.0275289971718516,0.09377175589731858,0.05830283604923516,3.0,3.0,-0.0176125244618394,-0.0599250936329587,-0.0634328358208955,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,3515,華擎,60.02760059347544,high,0.0413124787487247,0.1543354326009455,0.3352468844239364,0.5728672985781991,0.9584323040380048,0.977313432835821,0.0484239415663007,0.08920122158119834,0.06078410170860335,4.0,6.0,-0.085820895522388,-0.085820895522388,-0.085820895522388,True,False,True,True,True,False,2020-04-24,True,True,True
2020-04-24,5344,立衛,60.022975971846535,high,0.15736419637857,0.2382389490502398,0.3393982309381791,0.9597156398104264,0.9768408551068885,0.9791044776119404,0.0447237328660084,0.1100206586033654,0.0681290072462238,3.0,3.0,-0.0169133192389006,-0.0169133192389006,-0.0169133192389006,True,False,True,True,True,False,2020-04-24,True,True,True
2020-04-24,5465,富驊,55.59064469757664,normal,0.0648678460820499,0.1103246925594976,-0.0039550787708831,0.7298578199052133,0.9305225653206652,0.7773134328358209,0.0362580657261735,0.08712783685206314,0.05405673910020554,6.0,6.0,-0.0079051383399209,-0.0905797101449275,-0.1223776223776224,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,2440,太空梭,49.29168717398715,normal,0.0356933879461673,0.0450493003483496,0.0162290438643497,0.5248815165876777,0.8260095011876485,0.8322388059701492,0.0319648484584189,0.05921140381432365,0.04188202734356185,3.0,3.0,-0.0585106382978724,-0.1015228426395938,-0.1015228426395938,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,6127,九豪,49.031377816184445,normal,0.1189343482397716,0.0298685224539361,-0.0085821713399315,0.9087677725118484,0.7844418052256532,0.7665671641791045,0.0392371502196071,0.10249253315547938,0.07267861844810829,5.0,6.0,-0.02,-0.1428571428571428,-0.1764705882352942,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,3027,盛達,42.94580146030836,normal,0.1130136986301368,0.0133459312625486,-0.0404616520163724,0.8969194312796208,0.7203087885985748,0.6716417910447762,0.0277214481215184,0.08477152328974404,0.06502424029393387,4.0,4.0,-0.0504648074369189,-0.1291108404384897,-0.1920903954802258,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,2540,愛山林,56.39422578356809,normal,0.2199270959902795,0.1154316187090323,0.0753302392002857,0.9798578199052131,0.9352731591448932,0.9086567164179103,0.0385222713052937,0.10051211050699678,0.0627723334282836,4.0,5.0,-0.0019880715705764,-0.0563909774436089,-0.0703703703703703,False,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,5210,寶碩,45.02008840933208,normal,0.0979729729729729,0.0284810126582276,-0.0434142752023546,0.8613744075829384,0.7790973871733967,0.6597014925373135,0.0242608762026489,0.08502360008192088,0.07407047795435281,3.0,5.0,0.0,-0.1333333333333333,-0.181360201511335,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,2364,倫飛,54.46142627501024,normal,-0.0080302314596126,0.0523678276121274,-0.0421892816419611,0.1007109004739336,0.8456057007125891,0.6656716417910448,0.0487245649575231,0.0976734263329873,0.09061956304816386,6.0,9.0,-0.1286307053941908,-0.1286307053941908,-0.2579505300353356,False,False,False,False,False,True,2020-04-24,True,True,True
2020-04-24,3189,景碩,53.68984602670615,normal,0.1474947866764357,0.0967463908640379,0.0479450292096662,0.9472748815165876,0.9133016627078384,0.8823880597014926,0.0320990515652569,0.08843118282150388,0.0694839791404855,5.0,6.0,0.0,-0.0878136200716845,-0.0910714285714285,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,8044,網家,52.583237886135535,normal,0.189959714905485,0.0480349344978166,-0.0476977763081756,0.9721563981042654,0.8355106888361045,0.6411940298507462,0.0432308137773212,0.10266246003569704,0.07088816957731144,6.0,7.0,0.0,-0.1999999999999999,-0.2941176470588235,False,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,6426,統新,59.72660353449733,normal,0.3024883359253499,0.1547410450119208,-0.0125640175380421,0.992298578199052,0.9590261282660332,0.7558208955223881,0.0471011884847826,0.12281801431474196,0.09735155701864287,6.0,8.0,0.0,-0.1878787878787878,-0.2386363636363636,False,True,True,False,True,False,2020-04-24,True,True,True
2020-04-24,3064,泰偉,58.73578534014439,normal,0.0314595152140278,0.119263773162542,0.0747872816838333,0.4739336492890995,0.938836104513064,0.9080597014925372,0.0471759204579647,0.08871980214077894,0.08930390802656525,4.0,7.0,-0.0625,-0.0625,-0.1176470588235294,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,6561,是方,56.81544955922985,normal,0.0807879992770649,0.2309170125904834,0.2765957446808511,0.8027251184834123,0.9750593824228028,0.9719402985074628,0.0322499217523588,0.054863078915443536,0.04272076716188383,3.0,5.0,0.0,0.0,0.0,True,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,5484,慧友,47.39956860922716,normal,0.0924637866122136,0.0363405234165339,-0.0186674818961728,0.8459715639810427,0.8034441805225653,0.7391044776119403,0.0289094383323955,0.05452943811304483,0.13584453636609922,3.0,4.0,0.0,-0.0675381263616556,-0.1524752475247524,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,3259,鑫創,48.14345080928851,normal,0.092150170648464,0.0498822742302794,-0.0651475314052001,0.8441943127962085,0.8396674584323041,0.5802985074626865,0.0246403115506932,0.09130533884669174,0.059170935892408294,5.0,7.0,0.0,-0.1552795031055901,-0.2527472527472527,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,1587,吉茂,43.69075625552802,normal,0.1229646266142617,0.0292681639439443,-0.0770705271938803,0.9170616113744076,0.7826603325415677,0.5391044776119402,0.0182309585137985,0.06641675758176872,0.04124689229547799,3.0,3.0,-0.0076335877862595,-0.1419141914191419,-0.2485549132947977,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,1732,毛寶,56.46636796225764,normal,0.0469867211440246,0.1791397712021473,0.6608155549554418,0.6184834123222749,0.9643705463182898,0.9946268656716418,0.0329913625853726,0.1188098678317874,0.07495711960729376,3.0,3.0,-0.0191387559808613,-0.1138328530259367,-0.1138328530259367,False,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,2102,泰豐,58.69448551496159,normal,0.1649097730927284,0.3233204789933022,0.2724434035909447,0.962085308056872,0.9863420427553444,0.9713432835820895,0.0375095335087774,0.0757696637567926,0.0512936260990397,4.0,5.0,0.0,0.0,0.0,True,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,4714,永捷,46.47357211795126,normal,0.1036853160206226,0.0418168709444843,0.0115210733556948,0.8755924170616114,0.8176959619952494,0.8202985074626866,0.0223550960727551,0.07491241374301594,0.05356519897643017,3.0,3.0,-0.0034482758620689,-0.1398809523809524,-0.1424332344213651,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,3552,同致,29.85217865079619,low,0.141702450113665,-0.0638914776845811,-0.2421193829644533,0.941350710900474,0.2975059382422803,0.0728358208955223,0.0599075269547287,0.14133802349484373,0.09661861207139039,6.0,6.0,-0.0831643002028396,-0.3496402877697842,-0.4044795783926218,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,2471,資通,56.05987642125257,normal,0.1438561438561438,0.2120142901248179,0.2246535050581578,0.9443127962085308,0.9720902612826604,0.9671641791044776,0.0298214534284781,0.05417104499973281,0.04275785396620782,3.0,4.0,0.0,0.0,0.0,True,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,1467,南緯,58.00425107510668,normal,0.1948204826368453,0.2932132846343327,0.2466990112387151,0.9727488151658767,0.982185273159145,0.9695522388059702,0.0355799496685977,0.0692957136017467,0.0447566725447602,2.0,2.0,0.0,0.0,0.0,True,False,True,False,True,False,2020-04-24,True,True,True
2020-04-24,2308,台達電,35.30814657236277,normal,0.0359826018189007,-0.0118179532310786,-0.049662968896412,0.5296208530805687,0.5973871733966746,0.6346268656716418,0.0217551516101161,0.04185280452690032,0.03760479138877575,2.0,4.0,-0.0402930402930402,-0.140983606557377,-0.140983606557377,False,False,False,False,False,False,2020-04-24,True,True,True
2020-04-24,6669,緯穎,26.682393585806764,low,-0.0168993387215282,-0.0437848396779265,0.0392233009708737,0.0592417061611374,0.4103325415676959,0.8650746268656716,0.0246630660296878,0.056740679068993785,0.05692400283044845,2.0,3.0,-0.0934959349593496,-0.1466836734693877,-0.1466836734693877,False,False,False,False,False,True,2020-04-24,True,True,True
2020-04-24,2317,鴻海,24.23768882674304,low,0.0122762499142719,-0.0454222088085024,-0.1150902296208956,0.2505924170616114,0.3978622327790974,0.3922388059701492,0.0173783087511526,0.03666582664314252,0.038868641822634845,3.0,3.0,-0.031496062992126,-0.2004333694474539,-0.2047413793103448,False,False,False,False,False,True,2020-04-24,True,True,True
2020-04-30,1325,恆大,62.363361735259794,high,0.5024683408456752,1.087599658031294,1.9907287409032,0.9982435597189696,1.0,1.0,0.0494534469410391,0.12726646805827146,0.08635691419937118,2.0,2.0,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,1475,業旺,65.39153905152808,high,0.6903239787625963,0.674568387154486,1.1919348039904452,1.0,0.9964768056371108,0.9982300884955752,0.0622707950786901,0.2405529933370069,0.15630306778104253,9.0,13.0,0.0,-0.0370370370370369,-0.0370370370370369,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,3373,熱映,66.43894808319227,high,0.3384030418250949,0.9072952071326532,1.8633405639913232,0.9953161592505856,0.998825601879037,0.9994100294985252,0.0659906719569616,0.18211620917845942,0.1160393804182078,1.0,1.0,0.0,0.0,0.0,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,4171,瑞基,66.4208981420791,high,0.3535250500215778,0.9217914438502672,1.333695976911066,0.9959016393442623,0.9994128009395185,0.9988200589970502,0.0658010323804126,0.16073009360227686,0.10207686132980286,4.0,5.0,-0.1062176165803109,-0.1062176165803109,-0.1062176165803109,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,4743,合一,61.9948865941967,high,0.4213197969543147,0.7696784557448714,0.852285726098761,0.997072599531616,0.9982384028185556,0.9958702064896756,0.0483318658130757,0.14209839199117996,0.08695343593379347,3.0,4.0,0.0,0.0,0.0,False,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,4956,光鋐,61.75562486047798,high,0.6804888694893058,0.6809046323112075,0.5169125903745002,0.9994145199063232,0.9970640046975924,0.9887905604719764,0.0476096985023934,0.14311417432164916,0.08842552140111477,3.0,3.0,0.0,0.0,0.0,False,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,6531,愛普*,61.68836450122549,high,0.5590022385673169,0.7018924462158349,1.0738981308328384,0.9988290398126464,0.997651203758074,0.9976401179941002,0.0472232172532871,0.15082251124419266,0.11346174640277297,3.0,3.0,0.0,0.0,0.0,False,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,6457,紘康,65.04361130006751,high,0.1394782608695653,0.6096698113207549,1.0410791053145312,0.9045667447306792,0.9958896065766296,0.9970501474926252,0.0609965238849441,0.12056981392571893,0.07548210955371254,2.0,2.0,-0.0296208530805687,-0.0296208530805687,-0.0296208530805687,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,5309,系統電,62.38525081716725,high,0.3305144467935166,0.4517121181053926,0.718185954800546,0.9947306791569088,0.9911920140927776,0.993510324483776,0.0513026004501134,0.13766148910842985,0.09432703729642838,4.0,4.0,-0.0084033613445377,-0.0084033613445377,-0.0084033613445377,False,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,8084,巨虹,64.19025058549482,high,0.3119484046164291,0.5805616139585604,0.7309845487795774,0.9935597189695552,0.9947152084556664,0.9941002949852508,0.057817960650846,0.16774316305449014,0.10738138123992012,3.0,4.0,0.0,0.0,0.0,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,6589,台康生技,61.91505000558298,high,0.2889755011135856,0.4588420638046473,0.5666812356366405,0.9900468384074942,0.9923664122137404,0.991150442477876,0.0491869175795838,0.10031933574975041,0.07378133898866168,4.0,4.0,-0.0127931769722814,-0.0127931769722814,-0.0127931769722814,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,2939,永邑-KY,60.23933525931298,high,0.2466607301869992,0.5709254122120748,0.6035379647158016,0.9818501170960188,0.994128009395185,0.991740412979351,0.0421317391582149,0.09195365482789081,0.06005951616106072,3.0,4.0,0.0,0.0,0.0,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,4760,勤凱,62.94426083284884,high,0.248114113290358,0.397330739996673,0.8052869116698904,0.9824355971896956,0.9900176159718144,0.9952802359882006,0.0537735201370324,0.19837383834952155,0.1231605598091538,7.0,7.0,-0.0043763676148796,-0.0043763676148796,-0.0043763676148796,False,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,9919,康那香,62.64057261922774,high,0.4728495915425274,0.5825480831289528,1.0275633958103636,0.9976580796252928,0.995302407516148,0.9964601769911504,0.0515018089736813,0.1306106709724763,0.08119636968532888,3.0,3.0,0.0,0.0,0.0,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,2368,金像電,60.299387127625785,high,0.1667107933986409,0.5534665099882491,0.7733065057008718,0.9426229508196722,0.9935408103347034,0.9946902654867256,0.0424893864435624,0.1251741045971607,0.08345066306052312,4.0,6.0,0.0,0.0,0.0,True,False,True,True,True,False,2020-04-30,True,True,True
2020-04-30,6289,華上,61.23749458903679,high,0.0334511830296435,0.3437057991513435,0.7162213022205492,0.2195550351288056,0.9847328244274808,0.9929203539823008,0.0480034134706509,0.3164808999593067,0.20013724977951605,7.0,10.0,-0.05,-0.2549019607843137,-0.2549019607843137,True,False,True,True,True,True,2020-04-30,True,True,True
